id,Rotated Lat,Rotated Lon,genus,locality
1910,-63.5016,-5.693,Moschorhinus,KwaZulu-Natal
1909,-65.2444,-28.4547,Eodicynodon,Western Cape
1908,-63.1595,-14.725,Pelanomodon,Eastern Cape
1907,-63.1595,-14.725,Theriognathus,Eastern Cape
1906,-63.1595,-14.725,Procynosuchus,Eastern Cape
1905,-63.1595,-14.725,Cistecephalus,Eastern Cape
1904,-63.1595,-14.725,Pristerodon,Eastern Cape
1903,-63.1595,-14.725,Dicynodon,Eastern Cape
1902,-63.1595,-14.725,Basilodon,Eastern Cape
1901,-63.1595,-14.725,Dicynodon,Eastern Cape
1900,-63.1595,-14.725,Dicynodontoides,Eastern Cape
1899,-63.1595,-14.725,Oudenodon,Eastern Cape
1898,-63.1595,-14.725,Lycaenops,Eastern Cape
1897,-63.1595,-14.725,Moschorhinus,Eastern Cape
1896,-63.1595,-14.725,Theriognathus,Eastern Cape
1895,-63.1595,-14.725,Basilodon,Eastern Cape
1894,-62.7516,-22.8072,Diictodon,Western Cape
1893,-62.7516,-22.8072,Daptocephalus,Western Cape
1892,-60.8508,-19.3342,Basilodon,Eastern Cape
1891,-60.8508,-19.3342,Daptocephalus,Eastern Cape
1890,-60.8508,-19.3342,Diictodon,Eastern Cape
1889,-60.8508,-19.3342,Aulacephalodon,Eastern Cape
1888,-60.8508,-19.3342,Pelanomodon,Eastern Cape
1887,-60.8508,-19.3342,Oudenodon,Eastern Cape
1886,-60.8508,-19.3342,Theriognathus,Eastern Cape
1885,-60.8508,-19.3342,Cistecephalus,Eastern Cape
1884,-60.8508,-19.3342,Diictodon,Eastern Cape
1883,-60.8508,-19.3342,Diictodon,Eastern Cape
1882,-60.8508,-19.3342,Aulacephalodon,Eastern Cape
1881,-60.8508,-19.3342,Oudenodon,Eastern Cape
1880,-62.7516,-22.8072,Brachyprosopus,Western Cape
1879,-65.2444,-28.4547,Brachyprosopus,Eastern Cape
1878,-62.7516,-22.8072,Brachyprosopus,Western Cape
1876,-62.7516,-22.8072,Brachyprosopus,Western Cape
1877,-62.7516,-22.8072,Brachyprosopus,Western Cape
1875,-62.7516,-22.8072,Brachyprosopus,Western Cape
1874,-62.7516,-22.8072,Brachyprosopus,Northern Cape
1873,-62.7516,-22.8072,Pristerodon,Western Cape
1872,-62.7516,-22.8072,Robertia,Western Cape
1871,-60.8508,-19.3342,Pristerodon,Western Cape
1870,-60.8508,-19.3342,Pristerodon,Western Cape
1869,-60.8508,-19.3342,Cistecephalus,Western Cape
1868,-60.8508,-19.3342,Ictidosuchops,Western Cape
1867,-60.8508,-19.3342,Dicynodon,Western Cape
1866,-60.8508,-19.3342,Diictodon,Western Cape
1865,-60.8508,-19.3342,Diictodon,Western Cape
1864,-63.1595,-14.725,Dicynodon,Eastern Cape
1863,-60.8508,-19.3342,Aelurosaurus,Eastern Cape
1862,-60.8508,-19.3342,Oudenodon,Eastern Cape
1861,-60.8508,-19.3342,Oudenodon,Northern Cape
1860,-62.6491,-13.244,Lystrosaurus,Eastern Cape
1859,-62.6491,-13.244,Lystrosaurus,Eastern Cape
1858,-62.6491,-13.244,Lystrosaurus,Eastern Cape
1857,-62.6491,-13.244,Lystrosaurus,Eastern Cape
1856,-63.1595,-14.725,Smilesaurus,Eastern Cape
1855,-63.1595,-14.725,Oudenodon,Eastern Cape
1854,-60.483,-18.3793,Daptocephalus,Western Cape
1853,-63.1595,-14.725,Oudenodon,Eastern Cape
1852,-63.1595,-14.725,Dicynodon,Eastern Cape
1851,-62.7516,-22.8072,Pristerognathoides,Western Cape
1850,-62.7516,-22.8072,Diictodon,Western Cape
1849,-60.8508,-19.3342,Daptocephalus,Eastern Cape
1848,-60.8508,-19.3342,Diictodon,Eastern Cape
1847,-60.8508,-19.3342,Diictodon,Eastern Cape
1846,-60.8508,-19.3342,Aulacephalodon,Eastern Cape
1845,-60.8508,-19.3342,Cyonosaurus,Eastern Cape
1844,-60.8508,-19.3342,Ictidosuchops,Eastern Cape
1843,-60.8508,-19.3342,Theriognathus,Eastern Cape
1841,-60.8508,-19.3342,Procynosuchus,Eastern Cape
1842,-60.8508,-19.3342,Procynosuchus,Eastern Cape
1840,-60.8508,-19.3342,Oudenodon,Eastern Cape
1839,-63.1595,-14.725,Oudenodon,Eastern Cape
1838,-63.1595,-14.725,Pristerodon,Eastern Cape
1837,-63.1595,-14.725,Pristerodon,Eastern Cape
1836,-63.1595,-14.725,Prodicynodon,Eastern Cape
1835,-63.1595,-14.725,Ictidosuchus,Eastern Cape
1834,-63.1595,-14.725,Dicynodontoides,Eastern Cape
1833,-63.1595,-14.725,Dicynodontoides,Northern Cape
1832,-63.1595,-14.725,Diictodon,Eastern Cape
1831,-63.1595,-14.725,Dicynodon,Eastern Cape
1830,-63.1595,-14.725,Oudenodon,Eastern Cape
1829,-63.1595,-14.725,Aloposaurus,Eastern Cape
1828,-63.1595,-14.725,Aelurognathus,Eastern Cape
1827,-63.1595,-14.725,Ictidosuchops,Eastern Cape
1826,-63.1595,-14.725,Theriognathus,Eastern Cape
1825,-60.8508,-19.3342,Endothiodon,Western Cape
1824,-60.8508,-19.3342,Emydops,Western Cape
1823,-60.8508,-19.3342,Pristerodon,Western Cape
1822,-60.8508,-19.3342,Diictodon,Western Cape
1821,-60.8508,-19.3342,Oudenodon,Western Cape
1819,-60.8508,-19.3342,Scylacops,Western Cape
1820,-60.8508,-19.3342,Scylacops,Western Cape
1818,-60.8508,-19.3342,Arctops,Western Cape
1817,-60.8508,-19.3342,Gorgonops,Western Cape
1816,-60.8508,-19.3342,Icticephalus,Western Cape
1815,-60.8508,-19.3342,Ictidosuchops,Western Cape
1814,-60.8508,-19.3342,Dicynodon,Western Cape
1813,-60.8508,-19.3342,Emydops,Western Cape
1812,-60.8508,-19.3342,Pristerodon,Western Cape
1811,-60.8508,-19.3342,Oudenodon,Western Cape
1810,-63.1595,-14.725,Oudenodon,Eastern Cape
1809,-62.7516,-22.8072,Diictodon,Western Cape
1808,-60.8508,-19.3342,Oudenodon,Western Cape
1807,-60.8508,-19.3342,Oudenodon,Western Cape
1806,-63.1595,-14.725,Dicynodon,Eastern Cape
1805,-63.1595,-14.725,Aulacephalodon,Eastern Cape
1804,-63.1595,-14.725,Arctognathus,Eastern Cape
1803,-62.7516,-22.8072,Titanosuchus,Western Cape
1802,-62.7516,-22.8072,Tapinocephalus,Western Cape
1801,-62.7516,-22.8072,Diictodon,Western Cape
1800,-62.7516,-22.8072,Diictodon,Western Cape
1799,-62.7516,-22.8072,Emydops,Western Cape
1798,-62.7516,-22.8072,Alopecognathus,Western Cape
1797,-62.7516,-22.8072,Cynariognathus,Western Cape
1796,-62.7516,-22.8072,Pristerognathoides,Western Cape
1795,-62.7516,-22.8072,Pristerognathoides,Western Cape
1794,-62.7516,-22.8072,Pristerognathoides,Western Cape
1793,-63.1595,-14.725,Cistecephalus,Eastern Cape
1792,-63.1595,-14.725,Dicynodontoides,Eastern Cape
1791,-62.7516,-22.8072,Endothiodon,Western Cape
1790,-62.7516,-22.8072,Endothiodon,Western Cape
1789,-62.7516,-22.8072,Diictodon,Western Cape
1788,-62.7516,-22.8072,Diictodon,Western Cape
1787,-62.7516,-22.8072,Diictodon,Western Cape
1786,-62.7516,-22.8072,Diictodon,Western Cape
1785,-62.7516,-22.8072,Oudenodon,Western Cape
1784,-62.7516,-22.8072,Aelurosaurus,Western Cape
1783,-62.7516,-22.8072,Aelurosaurus,Western Cape
1778,-62.7516,-22.8072,Gorgonops,Western Cape
1779,-62.7516,-22.8072,Gorgonops,Western Cape
1780,-62.7516,-22.8072,Gorgonops,Western Cape
1781,-62.7516,-22.8072,Gorgonops,Western Cape
1782,-62.7516,-22.8072,Gorgonops,Western Cape
1775,-62.7516,-22.8072,Gorgonops,Western Cape
1776,-62.7516,-22.8072,Gorgonops,Western Cape
1777,-62.7516,-22.8072,Gorgonops,Western Cape
1774,-62.7516,-22.8072,Alopecorhinus,Western Cape
1773,-62.7516,-22.8072,Scylacoides,Western Cape
1772,-62.7516,-22.8072,Ictidognathus,Western Cape
1771,-60.8508,-19.3342,Cistecephalus,Western Cape
1770,-60.8508,-19.3342,Oudenodon,Western Cape
1769,-60.8508,-19.3342,Gorgonops,Western Cape
1768,-60.8508,-19.3342,Oudenodon,Western Cape
1767,-60.8508,-19.3342,Ictidosuchops,Western Cape
1766,-60.8508,-19.3342,Emydops,Western Cape
1765,2.4612,-39.3231,Dimetrodon,Texas
1764,0.2573,-40.5036,Dimetrodon,Texas
1763,-63.5016,-5.693,Daptocephalus,KwaZulu-Natal
1762,0.6581,-40.4143,Dimetrodon,Texas
1761,-66.2903,-29.7941,Titanosuchus,Western Cape
1760,-66.2903,-29.7941,Mormosaurus,Western Cape
1759,-66.2903,-29.7941,Emydops,Western Cape
1758,-66.2903,-29.7941,Diictodon,Western Cape
1757,-66.2903,-29.7941,Emydops,Western Cape
1756,-66.2903,-29.7941,Aelurosaurus,Western Cape
1755,-66.2903,-29.7941,Aelurosaurus,Western Cape
1754,-66.2903,-29.7941,Cerdodon,Western Cape
1753,-63.1595,-14.725,Daptocephalus,Eastern Cape
1752,-63.1595,-14.725,Dicynodon,Eastern Cape
1751,-63.1595,-14.725,Daptocephalus,Eastern Cape
1750,-63.1595,-14.725,Cerdosuchus,Eastern Cape
1749,-60.8508,-19.3342,Oudenodon,Western Cape
1748,0.2573,-40.5036,Dimetrodon,Texas
1747,0.2573,-40.5036,Dimetrodon,Texas
1746,0.2573,-40.5036,Dimetrodon,Texas
1745,-1.1855,-37.6892,Dimetrodon,Texas
1744,-60.8508,-19.3342,Dicynodon,Western Cape
1743,-63.335,-9.9696,Kannemeyeria,Eastern Cape
1742,-61.3754,-6.6214,Kannemeyeria,Eastern Cape
1741,-61.3754,-6.6214,Cynognathus,Eastern Cape
1740,-61.3754,-6.6214,Diademodon,Eastern Cape
1739,-61.3754,-6.6214,Trirachodon,Eastern Cape
1738,-61.3754,-6.6214,Diademodon,Eastern Cape
1737,-61.3754,-6.6214,Cricodon,Eastern Cape
1736,-62.6491,-13.244,Lystrosaurus,Eastern Cape
1735,-63.1595,-14.725,Daptocephalus,Eastern Cape
1734,-63.1595,-14.725,Daptocephalus,Eastern Cape
1733,-63.1595,-14.725,Daptocephalus,Eastern Cape
1732,-61.365,-10.9827,Daptocephalus,Free State
1731,-61.365,-10.9827,Daptocephalus,Free State
1730,-60.8084,-9.6701,Lystrosaurus,Free State
1729,-60.8084,-9.6701,Lystrosaurus,Free State
1728,-63.1595,-14.725,Cistecephalus,Graaff-Reinet
1727,-63.1595,-14.725,Basilodon,Graaff-Reinet
1726,-63.1595,-14.725,Dinanomodon,Graaff-Reinet
1725,-63.1595,-14.725,Aulacephalodon,Graaff-Reinet
1724,-63.1595,-14.725,Oudenodon,Graaff-Reinet
1723,-63.1595,-14.725,Lycaenops,Graaff-Reinet
1722,-63.1595,-14.725,Tigrisuchus,Graaff-Reinet
1721,-63.1595,-14.725,Ictidosuchops,Graaff-Reinet
1720,38.4457,118.0116,Daqingshanodon,Batou
1716,-63.1595,-14.725,Daptocephalus,Eastern Cape
1717,-63.1595,-14.725,Daptocephalus,Eastern Cape
1718,-63.1595,-14.725,Daptocephalus,Eastern Cape
1719,-63.1595,-14.725,Daptocephalus,Eastern Cape
1715,-63.1595,-14.725,Daptocephalus,Eastern Cape
1714,-63.1595,-14.725,Pelanomodon,Eastern Cape
1713,-63.1595,-14.725,Cyonosaurus,Eastern Cape
1712,-63.1595,-14.725,Lycaenops,Eastern Cape
1711,-63.1595,-14.725,Moschorhinus,Eastern Cape
1710,-63.1595,-14.725,Theriognathus,Eastern Cape
1709,-63.1595,-14.725,Rhachiocephalus,Eastern Cape
1708,-60.8508,-19.3342,Oudenodon,Eastern Cape
1707,-62.7516,-22.8072,Robertia,Western Cape
1706,-62.7516,-22.8072,Diictodon,Western Cape
1705,-62.7516,-22.8072,Emydops,Western Cape
1704,-62.7516,-22.8072,Emydops,Western Cape
1703,-62.7516,-22.8072,Blattoidealestes,Western Cape
1702,-63.1595,-14.725,Oudenodon,Eastern Cape
1701,-60.8084,-9.6701,Lystrosaurus,Northern Cape
1700,-63.1595,-14.725,Aulacephalodon,Eastern Cape
1699,-63.1595,-14.725,Oudenodon,Eastern Cape
1698,-63.1595,-14.725,Cyonosaurus,Eastern Cape
1697,-46.5586,19.7779,Tetragonias,Ruvuma
1696,-63.1595,-14.725,Daptocephalus,Eastern Cape
1695,-63.1595,-14.725,Daptocephalus,Eastern Cape
1694,-63.1595,-14.725,Moschorhinus,Eastern Cape
1693,-63.1595,-14.725,Nanictosaurus,Eastern Cape
1692,-62.6491,-13.244,Lystrosaurus,Eastern Cape
1691,-62.6491,-13.244,Lystrosaurus,Eastern Cape
1690,-62.6491,-13.244,Lystrosaurus,Eastern Cape
1689,-62.6491,-13.244,Scaloposaurus,Eastern Cape
1688,-62.6491,-13.244,Thrinaxodon,Eastern Cape
1687,-63.1595,-14.725,Endothiodon,Eastern Cape
1686,-63.1595,-14.725,Tigrisuchus,Eastern Cape
1685,-63.1595,-14.725,Scaloposaurus,Eastern Cape
1684,-63.1595,-14.725,Cynosaurus,Eastern Cape
1683,-63.1595,-14.725,Dicynodon,Eastern Cape
1682,-63.1595,-14.725,Diictodon,Graaff-Reinet
1681,-63.1595,-14.725,Oudenodon,Eastern Cape
1680,-63.1595,-14.725,Gorgonops,Eastern Cape
1679,-63.1595,-14.725,Oudenodon,Eastern Cape
1678,-63.1595,-14.725,Aulacocephalus,Eastern Cape
1677,-63.1595,-14.725,Pristerodon,Eastern Cape
1676,-63.1595,-14.725,Pristerodon,Eastern Cape
1675,-63.1595,-14.725,Oudenodon,Eastern Cape
1674,-63.1595,-14.725,Oudenodon,Eastern Cape
1673,-63.1595,-14.725,Diictodon,Eastern Cape
1672,-63.1595,-14.725,Odontocyclops,Eastern Cape
1671,-63.1595,-14.725,Clelandina,Eastern Cape
1670,-63.1595,-14.725,Rhachiocephalus,Eastern Cape
1669,-62.7516,-22.8072,Robertia,Western Cape
1668,-62.7516,-22.8072,Diictodon,Western Cape
1667,-62.7516,-22.8072,Pristerognathus,Western Cape
1666,-63.1595,-14.725,Oudenodon,Eastern Cape
1665,-62.6491,-13.244,Lystrosaurus,Eastern Cape
1664,-63.1595,-14.725,Pelanomodon,Eastern Cape
1663,-60.8807,-1.1886,Lystrosaurus,Free State
1662,-60.8807,-1.1886,Platycraniellus,Free State
1661,-9999.0,-9999.0,Oudenodon,Eastern Cape
1660,-9999.0,-9999.0,Dicynodon,Eastern Cape
1659,-47.7841,17.7482,Dicynodon,Ruvuma
1658,-63.1595,-14.725,Aulacephalodon,Eastern Cape
1657,-63.1595,-14.725,Oudenodon,Northern Cape
1656,-62.6491,-13.244,Lystrosaurus,Eastern Cape
1655,-60.8508,-19.3342,Oudenodon,Northern Cape
1654,-57.4022,3.2072,Aulacephalodon,Limpopo
1653,-57.4022,3.2072,Odontocyclops,Limpopo
1652,61.211,77.698,Kunpania,Xinjiang
1651,58.9903,73.6764,Jimusaria,Xinjiang
1650,59.5206,80.8142,Jimusaria,Xinjiang
1649,58.9903,73.6764,Diictodon,Xinjiang
1648,-58.073,-1.4298,Wantulignathus,Zambia
1647,-63.1595,-14.725,Pelanomodon,Eastern Cape
1646,-60.8508,-19.3342,Aelurognathus,Western Cape
1645,-60.8508,-19.3342,Aelurognathus,Western Cape
1644,-63.1595,-14.725,Aelurognathus,Eastern Cape
1643,-63.1595,-14.725,Aelurognathus,Eastern Cape
1642,-60.8508,-19.3342,Aelurognathus,Western Cape
1641,-63.1595,-14.725,Clelandina,Eastern Cape
1640,-60.8508,-19.3342,Aelurognathus,Eastern Cape
1639,-63.1595,-14.725,Aelurognathus,Eastern Cape
1638,-60.8508,-19.3342,Aelurognathus,Eastern Cape
1637,-60.8508,-19.3342,Aelurognathus,Northern Cape
1636,-60.8508,-19.3342,Aelurognathus,Western Cape
1635,-60.8508,-19.3342,Aelurognathus,Western Cape
1634,-63.1595,-14.725,Kitchinganomodon,Eastern Cape
1633,-60.8508,-19.3342,Aelurognathus,Western Cape
1632,-60.8508,-19.3342,Aelurognathus,Western Cape
1631,-60.8508,-19.3342,Clelandina,Western Cape
1630,-60.8508,-19.3342,Clelandina,Eastern Cape
1629,-60.8508,-19.3342,Aelurognathus,Northern Cape
1628,-60.8508,-19.3342,Cistecephalus,Northern Cape
1627,-60.8508,-19.3342,Diictodon,Northern Cape
1626,-60.8508,-19.3342,Diictodon,Northern Cape
1625,-60.8508,-19.3342,Oudenodon,Northern Cape
1624,-66.2903,-29.7941,Aelurosaurus,Western Cape
1623,-60.8508,-19.3342,Aelurosaurus,Western Cape
1622,-60.8508,-19.3342,Aelurosaurus,Western Cape
1621,-63.1595,-14.725,Aelurosaurus,Eastern Cape
1620,-60.8508,-19.3342,Aloposaurus,Western Cape
1619,-63.1595,-14.725,Arctognathus,Eastern Cape
1618,-63.1595,-14.725,Arctognathus,Eastern Cape
1617,-60.8508,-19.3342,Arctognathus,Northern Cape
1616,-60.8508,-19.3342,Cistecephalus,Northern Cape
1615,-60.8508,-19.3342,Aulacephalodon,Northern Cape
1614,-60.8508,-19.3342,Oudenodon,Northern Cape
1613,-60.8508,-19.3342,Rhachiocephalus,Northern Cape
1612,-60.8508,-19.3342,Ictidosuchops,Northern Cape
1611,-60.8508,-19.3342,Lycaenops,Northern Cape
1610,-60.8508,-19.3342,Smilesaurus,Northern Cape
1609,-60.8508,-19.3342,Aulacephalodon,Western Cape
1608,-60.8508,-19.3342,Oudenodon,Western Cape
1607,-60.8508,-19.3342,Theriognathus,Western Cape
1606,-63.1595,-14.725,Arctops,Eastern Cape
1605,-60.8508,-19.3342,Arctops,Western Cape
1604,-60.8508,-19.3342,Ictidosuchops,Western Cape
1603,-60.8508,-19.3342,Tetracynodon,Western Cape
1602,-63.1595,-14.725,Smilesaurus,Eastern Cape
1601,-60.8508,-19.3342,Arctops,Western Cape
1595,-60.8508,-19.3342,Cistecephalus,Western Cape
1596,-60.8508,-19.3342,Cistecephalus,Western Cape
1597,-60.8508,-19.3342,Cistecephalus,Western Cape
1598,-60.8508,-19.3342,Cistecephalus,Western Cape
1599,-60.8508,-19.3342,Cistecephalus,Western Cape
1600,-60.8508,-19.3342,Cistecephalus,Western Cape
1594,-60.8508,-19.3342,Aulacephalodon,Western Cape
1593,0.2573,-40.5036,Dimetrodon,Texas
1592,0.2573,-40.5036,Casea,Texas
1591,0.2573,-40.5036,Dimetrodon,Texas
1590,-63.1595,-14.725,Cerdorhinus,Eastern Cape
1589,-63.1595,-14.725,Cyonosaurus,Eastern Cape
1588,-63.1595,-14.725,Aulacephalodon,Eastern Cape
1580,-63.1595,-14.725,Cistecephalus,Eastern Cape
1581,-63.1595,-14.725,Cistecephalus,Eastern Cape
1582,-63.1595,-14.725,Cistecephalus,Eastern Cape
1583,-63.1595,-14.725,Cistecephalus,Eastern Cape
1584,-63.1595,-14.725,Cistecephalus,Eastern Cape
1585,-63.1595,-14.725,Cistecephalus,Eastern Cape
1586,-63.1595,-14.725,Cistecephalus,Eastern Cape
1587,-63.1595,-14.725,Cistecephalus,Eastern Cape
1579,-60.8508,-19.3342,Cyonosaurus,Western Cape
1578,-60.8508,-19.3342,Oudenodon,Western Cape
1577,-60.8508,-19.3342,Aulacephalodon,Western Cape
1576,-60.8508,-19.3342,Cistecephalus,Western Cape
1575,-63.1595,-14.725,Cyonosaurus,Eastern Cape
1574,-60.8508,-19.3342,Cyonosaurus,Western Cape
1567,-60.8508,-19.3342,Cistecephalus,Western Cape
1568,-60.8508,-19.3342,Cistecephalus,Western Cape
1569,-60.8508,-19.3342,Cistecephalus,Western Cape
1570,-60.8508,-19.3342,Cistecephalus,Western Cape
1571,-60.8508,-19.3342,Cistecephalus,Western Cape
1572,-60.8508,-19.3342,Cistecephalus,Western Cape
1573,-60.8508,-19.3342,Cistecephalus,Western Cape
1566,-60.8508,-19.3342,Oudenodon,Western Cape
1565,-61.365,-10.9827,Cyonosaurus,Eastern Cape
1564,-60.8508,-19.3342,Cyonosaurus,Eastern Cape
1563,-63.1595,-14.725,Cyonosaurus,Eastern Cape
1562,-63.1595,-14.725,Rubidgea,Eastern Cape
1561,-63.1595,-14.725,Nanictidops,Eastern Cape
1552,-60.8508,-19.3342,Cistecephalus,Western Cape
1553,-60.8508,-19.3342,Cistecephalus,Western Cape
1554,-60.8508,-19.3342,Cistecephalus,Western Cape
1555,-60.8508,-19.3342,Cistecephalus,Western Cape
1556,-60.8508,-19.3342,Cistecephalus,Western Cape
1557,-60.8508,-19.3342,Cistecephalus,Western Cape
1558,-60.8508,-19.3342,Cistecephalus,Western Cape
1559,-60.8508,-19.3342,Cistecephalus,Western Cape
1560,-60.8508,-19.3342,Cistecephalus,Western Cape
1551,-60.8508,-19.3342,Cyonosaurus,Western Cape
1550,-60.8508,-19.3342,Ictidosuchops,Western Cape
1549,-62.7516,-22.8072,Pristerognathoides,Western Cape
1548,-62.7516,-22.8072,Jonkeria,Western Cape
1547,-62.7516,-22.8072,Titanosuchus,Western Cape
1546,-62.7516,-22.8072,Struthiocephaloides,Western Cape
1545,-62.7516,-22.8072,Moschops,Western Cape
1544,-62.7516,-22.8072,Glanosuchus,Western Cape
1543,-62.7516,-22.8072,Scymnosaurus,Western Cape
1542,-62.7516,-22.8072,Alopecognathus,Western Cape
1541,-62.7516,-22.8072,Alopecognathus,Western Cape
1540,-62.7516,-22.8072,Pristerognathoides,Western Cape
1539,-62.7516,-22.8072,Pristerognathoides,Western Cape
1538,-62.7516,-22.8072,Pristerognathoides,Western Cape
1537,-62.7516,-22.8072,Titanosuchus,Western Cape
1536,-62.7516,-22.8072,Emydops,Western Cape
1535,-62.7516,-22.8072,Pristerognathoides,Western Cape
1534,-60.8508,-19.3342,Gorgonops,Western Cape
1533,-60.8508,-19.3342,Endothiodon,Western Cape
1532,-60.8508,-19.3342,Pristerodon,Western Cape
1531,-60.8508,-19.3342,Diictodon,Western Cape
1530,-60.8508,-19.3342,Diictodon,Western Cape
1529,-60.8508,-19.3342,Diictodon,Western Cape
1528,-60.8508,-19.3342,Ictidosuchops,Western Cape
1527,-60.8508,-19.3342,Gorgonops,Northern Cape
1526,-60.8508,-19.3342,Gorgonops,Western Cape
1520,-60.8508,-19.3342,Cistecephalus,Western Cape
1521,-60.8508,-19.3342,Cistecephalus,Western Cape
1522,-60.8508,-19.3342,Cistecephalus,Western Cape
1523,-60.8508,-19.3342,Cistecephalus,Western Cape
1524,-60.8508,-19.3342,Cistecephalus,Western Cape
1525,-60.8508,-19.3342,Cistecephalus,Western Cape
1518,-60.8508,-19.3342,Aulacephalodon,Western Cape
1519,-60.8508,-19.3342,Aulacephalodon,Western Cape
1517,-60.8508,-19.3342,Cyonosaurus,Western Cape
1516,-60.8508,-19.3342,Gorgonops,Western Cape
1515,-60.8508,-19.3342,Emydochampsa,Western Cape
1514,-60.8508,-19.3342,Pristerodon,Western Cape
1513,-60.8508,-19.3342,Gorgonops,Western Cape
1512,-60.8508,-19.3342,Gorgonops,Western Cape
1511,-60.8508,-19.3342,Pristerodon,Western Cape
1510,-63.1595,-14.725,Aelurognathus,Eastern Cape
1509,-63.1595,-14.725,Rubidgea,Eastern Cape
1508,-63.1595,-14.725,Theriognathus,Eastern Cape
1507,-63.1595,-14.725,Procynosuchus,Eastern Cape
1506,-60.8508,-19.3342,Lycaenops,Eastern Cape
1505,-60.8508,-19.3342,Daptocephalus,Eastern Cape
1504,-60.8508,-19.3342,Oudenodon,Eastern Cape
1502,-60.8508,-19.3342,Lycaenops,Western Cape
1503,-60.8508,-19.3342,Lycaenops,Western Cape
1497,-60.8508,-19.3342,Cistecephalus,Western Cape
1498,-60.8508,-19.3342,Cistecephalus,Western Cape
1499,-60.8508,-19.3342,Cistecephalus,Western Cape
1500,-60.8508,-19.3342,Cistecephalus,Western Cape
1501,-60.8508,-19.3342,Cistecephalus,Western Cape
1496,-63.1595,-14.725,Lycaenops,Eastern Cape
1495,-60.8508,-19.3342,Lycaenops,Western Cape
1494,-60.8508,-19.3342,Lycaenops,Western Cape
1493,-60.8508,-19.3342,Lycaenops,Western Cape
1492,-60.8508,-19.3342,Lycaenops,Northern Cape
1491,-60.8508,-19.3342,Eriphostoma,Western Cape
1490,-60.8508,-19.3342,Eriphostoma,Northern Cape
1489,-60.8508,-19.3342,Hofmeyria,Northern Cape
1488,-60.8508,-19.3342,Emydops,Northern Cape
1487,-63.1595,-14.725,Scylacops,Eastern Cape
1486,-60.8508,-19.3342,Scylacops,Eastern Cape
1485,-60.8508,-19.3342,Ictidosuchops,Eastern Cape
1484,-60.8508,-19.3342,Rubidgea,Northern Cape
1483,-60.8508,-19.3342,Oudenodon,Northern Cape
1482,-63.1595,-14.725,Dinogorgon,Eastern Cape
1481,-63.1595,-14.725,Daptocephalus,Eastern Cape
1480,-63.1595,-14.725,Rubidgea,Eastern Cape
1479,-60.8508,-19.3342,Leontosaurus,Western Cape
1478,-60.8508,-19.3342,Rubidgea,Western Cape
1477,-60.8508,-19.3342,Sycosaurus,Eastern Cape
1475,-60.8508,-19.3342,Leontosaurus,Western Cape
1476,-60.8508,-19.3342,Leontosaurus,Western Cape
1474,-63.1595,-14.725,Dinogorgon,Eastern Cape
1473,-63.1595,-14.725,Dinogorgon,Eastern Cape
1472,-63.1595,-14.725,Aelurognathus,Eastern Cape
1471,-63.1595,-14.725,Dinogorgon,Eastern Cape
1470,-60.8508,-19.3342,Leontosaurus,Eastern Cape
1469,-60.8508,-19.3342,Leontosaurus,Northern Cape
1468,-60.8508,-19.3342,Rubidgea,Eastern Cape
1467,-63.1595,-14.725,Rubidgea,Eastern Cape
1465,-60.8508,-19.3342,Rubidgea,Eastern Cape
1466,-60.8508,-19.3342,Rubidgea,Eastern Cape
1464,-63.1595,-14.725,Smilesaurus,Eastern Cape
1463,-60.8508,-19.3342,Rhachiocephalus,Western Cape
1462,-61.365,-10.9827,Rhachiocephalus,Free State
1461,-60.8508,-19.3342,Cistecephalus,Eastern Cape
1460,-60.8508,-19.3342,Diictodon,Eastern Cape
1459,-60.8508,-19.3342,Diictodon,Eastern Cape
1458,-60.8508,-19.3342,Aulacephalodon,Eastern Cape
1457,-60.8508,-19.3342,Oudenodon,Eastern Cape
1456,-60.8508,-19.3342,Rhachiocephalus,Eastern Cape
1455,-60.8508,-19.3342,Nanictocephalus,Eastern Cape
1454,-63.1595,-14.725,Kitchinganomodon,Eastern Cape
1453,-60.8508,-19.3342,Scaloposuchus,Eastern Cape
1452,-60.8508,-19.3342,Pelanomodon,Eastern Cape
1451,-60.8508,-19.3342,Eriphostoma,Eastern Cape
1450,-60.8508,-19.3342,Tetracynodon,Eastern Cape
1449,-60.8508,-19.3342,Tetracynodon,Eastern Cape
1448,-60.8508,-19.3342,Homodontosaurus,Eastern Cape
1447,-63.335,-9.9696,Diademodon,Eastern Cape
1446,-63.335,-9.9696,Sesamondontoides,Eastern Cape
1445,-63.335,-9.9696,Sysphinctostoma,Eastern Cape
1444,-63.335,-9.9696,Bauria,Eastern Cape
1443,-63.335,-9.9696,Cynognathus,Eastern Cape
1442,-63.335,-9.9696,Diademodon,Eastern Cape
1441,-60.8508,-19.3342,Polycynodon,Northern Cape
1440,-60.8508,-19.3342,Cryptocynodon,Northern Cape
1439,-60.8508,-19.3342,Cistecephalus,Northern Cape
1438,-60.8508,-19.3342,Aulacephalodon,Northern Cape
1437,-60.8508,-19.3342,Ictidosuchops,Eastern Cape
1436,-63.1595,-14.725,Promoschorhynchus,Eastern Cape
1432,-60.8508,-19.3342,Theriognathus,Eastern Cape
1433,-60.8508,-19.3342,Theriognathus,Eastern Cape
