"age","L_mean","L_hpd_m95","L_hpd_M95","M_mean","M_hpd_m95","M_hpd_M95","R_mean","R_hpd_m95","R_hpd_M95"
-248,0.171749694260104,0.000559155620408143,0.458596012865561,0.170643592220588,0.00133150424872083,0.408785144300248,0.00110610203951629,-0.387312179025977,0.386728083671604
-248.00001,0.0518619430351941,0.000215810932762671,0.12987628585699,0.0681617525973231,0.000548359820433579,0.172519212451348,-0.016299809562129,-0.154535577773125,0.118569764514913
-249,0.0518619430351941,0.000215810932762671,0.12987628585699,0.0681617525973231,0.000548359820433579,0.172519212451348,-0.016299809562129,-0.154535577773125,0.118569764514913
-249.00001,0.0549020545514179,0.000259555735126667,0.136365929949536,0.0679490777604522,0.00184573823615063,0.167127142819915,-0.0130470232090345,-0.156457474476468,0.112899798756761
-250,0.0549020545514179,0.000259555735126667,0.136365929949536,0.0679490777604522,0.00184573823615063,0.167127142819915,-0.0130470232090345,-0.156457474476468,0.112899798756761
-250.00001,0.0385183033658278,0.000153396990587731,0.104300582737888,0.0564917594382919,0.000413848485785375,0.139386926746346,-0.0179734560724641,-0.121621996193069,0.0983444200397481
-251,0.0385183033658278,0.000153396990587731,0.104300582737888,0.0564917594382919,0.000413848485785375,0.139386926746346,-0.0179734560724641,-0.121621996193069,0.0983444200397481
-251.00001,0.0875293757366095,0.000130949573672179,0.279315496218226,0.413522323964682,0.00138677495428907,0.842367914575544,-0.325992948228073,-0.832544232020888,0.169067452917628
-252,0.0875293757366095,0.000130949573672179,0.279315496218226,0.413522323964682,0.00138677495428907,0.842367914575544,-0.325992948228073,-0.832544232020888,0.169067452917628
-252.00001,0.0123485105118936,3.66543511864842e-05,0.0452364567076424,0.247965772186407,0.00167620753135267,0.644762670670444,-0.235617261674513,-0.641720472182496,0.0336809262716905
-253,0.0123485105118936,3.66543511864842e-05,0.0452364567076424,0.247965772186407,0.00167620753135267,0.644762670670444,-0.235617261674513,-0.641720472182496,0.0336809262716905
-253.00001,0.00983121976034128,7.13943184903337e-05,0.0302795752977232,0.0889636042414639,0.00127929648687726,0.249619765119708,-0.0791323844811226,-0.24800415224355,0.0164113921571935
-254,0.00983121976034128,7.13943184903337e-05,0.0302795752977232,0.0889636042414639,0.00127929648687726,0.249619765119708,-0.0791323844811226,-0.24800415224355,0.0164113921571935
-254.00001,0.00836058616991117,5.60143431727487e-05,0.0247017116421177,0.123687247512822,0.00292289525762742,0.288935270101831,-0.115326661342911,-0.284823761734405,0.00472535833179411
-255,0.00836058616991117,5.60143431727487e-05,0.0247017116421177,0.123687247512822,0.00292289525762742,0.288935270101831,-0.115326661342911,-0.284823761734405,0.00472535833179411
-255.00001,0.00835854502903931,4.33472803772365e-05,0.0236146725106399,0.0723013146377499,0.00220960513355575,0.147906996163865,-0.0639427696087106,-0.145396076021363,0.000898967991525289
-256,0.00835854502903931,4.33472803772365e-05,0.0236146725106399,0.0723013146377499,0.00220960513355575,0.147906996163865,-0.0639427696087106,-0.145396076021363,0.000898967991525289
-256.00001,0.00894058882733564,5.59088197036658e-05,0.0289752902486383,0.0369088381921735,0.00249535034625956,0.088556702162789,-0.0279682493648379,-0.0894637064592687,0.0162678142427016
-257,0.00894058882733564,5.59088197036658e-05,0.0289752902486383,0.0369088381921735,0.00249535034625956,0.088556702162789,-0.0279682493648379,-0.0894637064592687,0.0162678142427016
-257.00001,0.011047179499396,7.76076707906858e-05,0.0369090215090961,0.0302083154215538,0.00145822298831935,0.0693804854416084,-0.0191611359221578,-0.066422662893145,0.025651201122846
-258,0.011047179499396,7.76076707906858e-05,0.0369090215090961,0.0302083154215538,0.00145822298831935,0.0693804854416084,-0.0191611359221578,-0.066422662893145,0.025651201122846
