"age","L_mean","L_hpd_m95","L_hpd_M95","M_mean","M_hpd_m95","M_hpd_M95","R_mean","R_hpd_m95","R_hpd_M95"
-262.006427075,0.185891339685879,0.145168402083472,0.232835567155797,0.148923054338804,0.103439070764354,0.197135441335201,0.0352902942412242,-0.0274481949075166,0.0958451553576378
-262.991206525,0.185891339685879,0.145168402083472,0.232835567155797,0.148886332276612,0.103439070764354,0.196536499279268,0.0352366787261739,-0.0267930440190456,0.0959960285124677
-263.975985975,0.185891339685879,0.145168402083472,0.232835567155797,0.148842170576678,0.103439070764354,0.196125185752486,0.0353984897963871,-0.027897105543771,0.0946780147798021
-264.960765425,0.185891339685879,0.145168402083472,0.232835567155797,0.148842170576678,0.103439070764354,0.196125185752486,0.0353934941212044,-0.027897105543771,0.0946780147798021
-265.945544875,0.185817801926119,0.145168402083472,0.232835567155797,0.148842170576678,0.105122747642192,0.196536499279268,0.0355318508615535,-0.027897105543771,0.0946780147798021
-266.930324325,0.185891339685879,0.145168402083472,0.232835567155797,0.148839694225364,0.105122747642192,0.196125185752486,0.0357224166752566,-0.0257444844884544,0.0959960285124677
-267.915103775,0.185891339685879,0.145168402083472,0.232835567155797,0.148803871177922,0.105122747642192,0.196125185752486,0.0357647806849943,-0.0257444844884544,0.0959960285124677
-268.899883225,0.185891339685879,0.145168402083472,0.232835567155797,0.148803871177922,0.105122747642192,0.196125185752486,0.0357647806849943,-0.0257444844884544,0.0959960285124677
-269.884662675,0.185817801926119,0.144580509411094,0.232583479506645,0.148803871177922,0.105122747642192,0.196125185752486,0.0355156580480014,-0.0257444844884544,0.096583409361037
-270.869442125,0.185891339685879,0.144580509411094,0.232583479506645,0.148839694225364,0.105122747642192,0.196536499279268,0.0354780234261083,-0.0257444844884544,0.096583409361037
-271.854221575,0.185817801926119,0.144580509411094,0.232835567155797,0.148839694225364,0.105122747642192,0.197135441335201,0.0353968974840874,-0.0267930440190456,0.0959960285124677
-272.839001025,0.185600256752258,0.144580509411094,0.232835567155797,0.148842170576678,0.105122747642192,0.196536499279268,0.0352200020391743,-0.0281721709383529,0.0940455088286475
-273.823780475,0.185600256752258,0.144580509411094,0.232835567155797,0.148842170576678,0.105122747642192,0.196536499279268,0.0351972116563104,-0.0281721709383529,0.0940455088286475
-274.808559925,0.185384622352667,0.144580509411094,0.233880963680616,0.148842170576678,0.105122747642192,0.196536499279268,0.0351325930846721,-0.0281721709383529,0.0940455088286475
-275.793339375,0.185384622352667,0.142517249846539,0.232835567155797,0.148842170576678,0.105122747642192,0.196536499279268,0.0350057021082385,-0.0279048504351724,0.0946780147798021
-276.778118825,0.185281923727044,0.142517249846539,0.23485549253479,0.148842170576678,0.105122747642192,0.196536499279268,0.0344378932646088,-0.0274481949075166,0.0958451553576378
