id,occurrence_no,Taxon,MaxAge,MinAge,Locality,Area
5313,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5314,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5315,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5316,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5317,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5318,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5319,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5320,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5321,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5322,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5323,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5324,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5325,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5326,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5327,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5328,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5329,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5330,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5331,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5332,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5333,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5334,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5335,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5336,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5337,629473,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5338,629476,Colobomycter,290.1,283.5,Oklahoma,4
5339,629476,Colobomycter,290.1,283.5,Oklahoma,4
5340,629476,Colobomycter,290.1,283.5,Oklahoma,4
5341,629477,Captorhinus,290.1,283.5,Oklahoma,4
5342,629477,Captorhinus,290.1,283.5,Oklahoma,4
5343,629477,Captorhinus,290.1,283.5,Oklahoma,4
5344,629477,Captorhinus,290.1,283.5,Oklahoma,4
5345,629477,Captorhinus,290.1,283.5,Oklahoma,4
5346,629477,Captorhinus,290.1,283.5,Oklahoma,4
5347,629477,Captorhinus,290.1,283.5,Oklahoma,4
5348,629477,Captorhinus,290.1,283.5,Oklahoma,4
5349,629477,Captorhinus,290.1,283.5,Oklahoma,4
5350,629477,Captorhinus,290.1,283.5,Oklahoma,4
5351,629477,Captorhinus,290.1,283.5,Oklahoma,4
5352,629477,Captorhinus,290.1,283.5,Oklahoma,4
5353,629477,Captorhinus,290.1,283.5,Oklahoma,4
5354,629477,Captorhinus,290.1,283.5,Oklahoma,4
5355,629477,Captorhinus,290.1,283.5,Oklahoma,4
5356,629477,Captorhinus,290.1,283.5,Oklahoma,4
5357,629477,Captorhinus,290.1,283.5,Oklahoma,4
5358,629477,Captorhinus,290.1,283.5,Oklahoma,4
5359,629477,Captorhinus,290.1,283.5,Oklahoma,4
5360,629477,Captorhinus,290.1,283.5,Oklahoma,4
5361,629477,Captorhinus,290.1,283.5,Oklahoma,4
5362,629477,Captorhinus,290.1,283.5,Oklahoma,4
5363,629477,Captorhinus,290.1,283.5,Oklahoma,4
5364,629477,Captorhinus,290.1,283.5,Oklahoma,4
5365,629477,Captorhinus,290.1,283.5,Oklahoma,4
5366,629477,Captorhinus,290.1,283.5,Oklahoma,4
5367,629477,Captorhinus,290.1,283.5,Oklahoma,4
5368,629477,Captorhinus,290.1,283.5,Oklahoma,4
5369,629477,Captorhinus,290.1,283.5,Oklahoma,4
5370,629477,Captorhinus,290.1,283.5,Oklahoma,4
5371,629477,Captorhinus,290.1,283.5,Oklahoma,4
5372,629477,Captorhinus,290.1,283.5,Oklahoma,4
5373,629477,Captorhinus,290.1,283.5,Oklahoma,4
5374,629477,Captorhinus,290.1,283.5,Oklahoma,4
5375,629477,Captorhinus,290.1,283.5,Oklahoma,4
5376,629477,Captorhinus,290.1,283.5,Oklahoma,4
5377,629477,Captorhinus,290.1,283.5,Oklahoma,4
5378,629477,Captorhinus,290.1,283.5,Oklahoma,4
5379,629477,Captorhinus,290.1,283.5,Oklahoma,4
5380,629477,Captorhinus,290.1,283.5,Oklahoma,4
5381,629477,Captorhinus,290.1,283.5,Oklahoma,4
5382,629477,Captorhinus,290.1,283.5,Oklahoma,4
5383,629477,Captorhinus,290.1,283.5,Oklahoma,4
5384,629477,Captorhinus,290.1,283.5,Oklahoma,4
5385,629477,Captorhinus,290.1,283.5,Oklahoma,4
5386,629477,Captorhinus,290.1,283.5,Oklahoma,4
5387,629477,Captorhinus,290.1,283.5,Oklahoma,4
5388,629477,Captorhinus,290.1,283.5,Oklahoma,4
5389,629477,Captorhinus,290.1,283.5,Oklahoma,4
5390,629477,Captorhinus,290.1,283.5,Oklahoma,4
5391,629477,Captorhinus,290.1,283.5,Oklahoma,4
5392,629477,Captorhinus,290.1,283.5,Oklahoma,4
5393,629477,Captorhinus,290.1,283.5,Oklahoma,4
5394,629477,Captorhinus,290.1,283.5,Oklahoma,4
5395,629477,Captorhinus,290.1,283.5,Oklahoma,4
5396,629477,Captorhinus,290.1,283.5,Oklahoma,4
5397,629477,Captorhinus,290.1,283.5,Oklahoma,4
5398,629477,Captorhinus,290.1,283.5,Oklahoma,4
5399,629477,Captorhinus,290.1,283.5,Oklahoma,4
5400,629477,Captorhinus,290.1,283.5,Oklahoma,4
5401,629477,Captorhinus,290.1,283.5,Oklahoma,4
5402,629477,Captorhinus,290.1,283.5,Oklahoma,4
5403,629477,Captorhinus,290.1,283.5,Oklahoma,4
5404,629477,Captorhinus,290.1,283.5,Oklahoma,4
5405,629477,Captorhinus,290.1,283.5,Oklahoma,4
5406,629477,Captorhinus,290.1,283.5,Oklahoma,4
5407,629477,Captorhinus,290.1,283.5,Oklahoma,4
5408,629477,Captorhinus,290.1,283.5,Oklahoma,4
5409,629477,Captorhinus,290.1,283.5,Oklahoma,4
5410,629477,Captorhinus,290.1,283.5,Oklahoma,4
5411,629477,Captorhinus,290.1,283.5,Oklahoma,4
5412,629477,Captorhinus,290.1,283.5,Oklahoma,4
5413,629477,Captorhinus,290.1,283.5,Oklahoma,4
5414,629477,Captorhinus,290.1,283.5,Oklahoma,4
5415,629477,Captorhinus,290.1,283.5,Oklahoma,4
5416,629477,Captorhinus,290.1,283.5,Oklahoma,4
5417,629477,Captorhinus,290.1,283.5,Oklahoma,4
5418,629477,Captorhinus,290.1,283.5,Oklahoma,4
5419,629477,Captorhinus,290.1,283.5,Oklahoma,4
5420,629477,Captorhinus,290.1,283.5,Oklahoma,4
5421,629477,Captorhinus,290.1,283.5,Oklahoma,4
5422,629477,Captorhinus,290.1,283.5,Oklahoma,4
5423,629477,Captorhinus,290.1,283.5,Oklahoma,4
5424,629477,Captorhinus,290.1,283.5,Oklahoma,4
5425,629477,Captorhinus,290.1,283.5,Oklahoma,4
5426,629477,Captorhinus,290.1,283.5,Oklahoma,4
5427,629477,Captorhinus,290.1,283.5,Oklahoma,4
5428,629477,Captorhinus,290.1,283.5,Oklahoma,4
5429,629477,Captorhinus,290.1,283.5,Oklahoma,4
5430,629477,Captorhinus,290.1,283.5,Oklahoma,4
5431,629477,Captorhinus,290.1,283.5,Oklahoma,4
5432,629480,Baeotherates,290.1,283.5,Oklahoma,4
5433,629481,Bolosaurus,290.1,283.5,Oklahoma,4
5434,629482,Delorhynchus,290.1,283.5,Oklahoma,4
5435,739044,Protocaptorhinus,290.1,283.5,Oklahoma,4
5436,753830,Captorhinus,290.1,283.5,Texas,4
5437,785851,Protocaptorhinus,290.1,283.5,Texas,4
5438,787464,Captorhinus,290.1,283.5,Oklahoma,4
5439,787989,Protocaptorhinus,290.1,283.5,Texas,4
5449,789104,Captorhinus,290.1,283.5,Oklahoma,4
5450,789104,Captorhinus,290.1,283.5,Oklahoma,4
5451,789104,Captorhinus,290.1,283.5,Oklahoma,4
5452,789104,Captorhinus,290.1,283.5,Oklahoma,4
5453,789104,Captorhinus,290.1,283.5,Oklahoma,4
5454,789104,Captorhinus,290.1,283.5,Oklahoma,4
5598,853693,Captorhinus,290.1,283.5,Oklahoma,4
5599,990494,Microleter,290.1,283.5,Oklahoma,4
5600,1071216,Feeserpeton,290.1,283.5,Oklahoma,4
5601,1098337,Orovenator,290.1,283.5,Oklahoma,4
5602,1098337,Orovenator,290.1,283.5,Oklahoma,4
5603,1285988,Delorhynchus,290.1,283.5,Oklahoma,4
5604,1286005,Abyssomedon,290.1,283.5,Oklahoma,4
5605,1310220,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5606,1310220,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5607,1310220,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5608,1310220,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5609,1310220,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5610,1310220,Opisthodontosaurus,290.1,283.5,Oklahoma,4
5611,1335995,Colobomycter,290.1,283.5,Oklahoma,4
5612,1406771,Labidosauriscus,290.1,283.5,Oklahoma,4
5613,1406771,Labidosauriscus,290.1,283.5,Oklahoma,4
5614,1406771,Labidosauriscus,290.1,283.5,Oklahoma,4
5615,1406771,Labidosauriscus,290.1,283.5,Oklahoma,4
5616,1406771,Labidosauriscus,290.1,283.5,Oklahoma,4
5617,1406771,Labidosauriscus,290.1,283.5,Oklahoma,4
5618,1406771,Labidosauriscus,290.1,283.5,Oklahoma,4
5619,1406771,Labidosauriscus,290.1,283.5,Oklahoma,4
5621,1429166,Metamosaurus,290.1,283.5,Texas,4
5622,1545288,Captorhinus,290.1,283.5,Oklahoma,4
5623,1564218,Captorhinus,290.1,283.5,Oklahoma,4
5636,1587803,Delorhynchus,290.1,283.5,Oklahoma,4
5664,1561478,Micromenodon,233.4,227.0,Virginia,4
5670,788570,Protorothyris,298.9,293.52,West Virginia,4
5671,788570,Protorothyris,298.9,293.52,West Virginia,4
5672,788570,Protorothyris,298.9,293.52,West Virginia,4
5673,788570,Protorothyris,298.9,293.52,West Virginia,4
5674,788570,Protorothyris,298.9,293.52,West Virginia,4
5675,788570,Protorothyris,298.9,293.52,West Virginia,4
5676,788570,Protorothyris,298.9,293.52,West Virginia,4
5677,790486,Protorothyris,298.9,293.52,Texas,4
5678,790486,Protorothyris,298.9,293.52,Texas,4
5679,790486,Protorothyris,298.9,293.52,Texas,4
5680,790486,Protorothyris,298.9,293.52,Texas,4
5681,790486,Protorothyris,298.9,293.52,Texas,4
5682,790487,Romeria,298.9,293.52,Texas,4
6064,1417529,Cymbospondylus,246.7,242.0,Nevada,4
6090,1658965,Benggwigwishingasuchus,246.7,242.0,Nevada,4
6502,821002,Cymbospondylus,251.2,246.7,Idaho,4
6598,830904,Stegomus,216.7,213.2,Connecticut,4
6755,368798,Arizonasaurus,246.7,244.7,Arizona,4
6756,368799,Anisodontosaurus,246.7,244.7,Arizona,4
6757,493537,Ammorhynchus,246.7,244.7,Arizona,4
6758,493538,Ammorhynchus,246.7,244.7,Arizona,4
6759,493539,Ammorhynchus,246.7,244.7,Arizona,4
6760,493540,Ammorhynchus,246.7,244.7,Arizona,4
6763,855747,Arizonasaurus,246.7,244.7,Arizona,4
6764,855754,Arizonasaurus,246.7,244.7,Arizona,4
6765,855755,Arizonasaurus,246.7,244.7,Arizona,4
6766,855796,Anisodontosaurus,246.7,244.7,Arizona,4
6767,855799,Arizonasaurus,246.7,244.7,Arizona,4
6775,1080116,Arizonasaurus,246.7,244.7,New Mexico,4
6852,477082,Coelophysis,201.4,199.5,Connecticut,4
6934,1209934,Megapnosaurus,201.4,199.5,Utah,4
6967,884125,Augustasaurus,246.7,242.0,Nevada,4
6969,906287,Cymbospondylus,246.7,242.0,Nevada,4
6970,909076,Mixosaurus,246.7,242.0,Nevada,4
6981,1186493,Cymbospondylus,246.7,242.0,Nevada,4
6988,1419160,Phalarodon,246.7,242.0,Nevada,4
6995,1504406,Cymbospondylus,246.7,242.0,Nevada,4
6998,792533,Corosaurus,251.2,246.7,Wyoming,4
7006,1094776,Corosaurus,251.2,246.7,Wyoming,4
7007,1094777,Corosaurus,251.2,246.7,Wyoming,4
7008,1094778,Corosaurus,251.2,246.7,Wyoming,4
7018,1412645,Utatsusaurus,251.2,246.7,Nevada,4
7031,1419019,Omphalosaurus,251.2,246.7,Nevada,4
7062,1095497,Thalattoarchon,246.7,243.8,Nevada,4
5593,824822,Mesosaurus,290.1,283.5,Cerro Largo,1
5594,824823,Mesosaurus,290.1,283.5,Cerro Largo,1
5595,824825,Mesosaurus,290.1,283.5,Cerro Largo,1
5596,824826,Mesosaurus,290.1,283.5,Cerro Largo,1
6862,534508,Laquintasaura,201.4,199.5,Táchira,1
6937,1306174,Tachiraptor,201.4,199.5,Táchira,1
3165,385301,Melanorosaurus,227.0,208.5,Eastern Cape,1
3166,385607,Plateosauravus,227.0,208.5,Eastern Cape,1
3167,385607,Plateosauravus,227.0,208.5,Eastern Cape,1
3168,385607,Plateosauravus,227.0,208.5,Eastern Cape,1
3169,385607,Plateosauravus,227.0,208.5,Eastern Cape,1
4301,1320530,Bradysaurus,264.28,254.14,Western Cape,1
4575,N206,Eohyosaurus,246.7,237.0,Free State,1
4576,N207,Eohyosaurus,246.7,237.0,Free State,1
4577,N208,Erythrosuchus,246.7,237.0,Eastern Cape,1
4578,N209,Erythrosuchus,246.7,237.0,Eastern Cape,1
4579,N210,Erythrosuchus,246.7,237.0,Eastern Cape,1
4580,N211,Erythrosuchus,246.7,237.0,Western Cape,1
4581,N212,Erythrosuchus,246.7,237.0,Eastern Cape,1
4582,N213,Erythrosuchus,246.7,237.0,Western Cape,1
4583,N214,Erythrosuchus,246.7,237.0,Western Cape,1
4584,N215,Erythrosuchus,246.7,237.0,Western Cape,1
4585,N358,Mesosuchus,246.7,237.0,Eastern Cape,1
4586,N359,Mesosuchus,246.7,237.0,Eastern Cape,1
4587,N360,Mesosuchus,246.7,237.0,Eastern Cape,1
4588,N361,Mesosuchus,246.7,237.0,Eastern Cape,1
4679,749595,Milleropsis,259.51,251.902,Western Cape,1
4680,749595,Milleropsis,259.51,251.902,Western Cape,1
4681,749595,Milleropsis,259.51,251.902,Western Cape,1
4682,749595,Milleropsis,259.51,251.902,Western Cape,1
4683,749595,Milleropsis,259.51,251.902,Western Cape,1
4684,749595,Milleropsis,259.51,251.902,Western Cape,1
4685,749595,Milleropsis,259.51,251.902,Western Cape,1
4686,749595,Milleropsis,259.51,251.902,Western Cape,1
4687,749610,Milleretta,259.51,251.902,Western Cape,1
4688,749933,Milleretta,259.51,251.902,Eastern Cape,1
4689,749933,Milleretta,259.51,251.902,Eastern Cape,1
4690,749933,Milleretta,259.51,251.902,Eastern Cape,1
4691,749973,Milleropsis,259.51,251.902,Eastern Cape,1
4692,749974,Milleretta,259.51,251.902,Eastern Cape,1
4693,749975,Millerosaurus,259.51,251.902,Eastern Cape,1
4694,749976,Millerosaurus,259.51,251.902,Eastern Cape,1
4695,749977,Milleretta,259.51,251.902,Eastern Cape,1
4696,749996,Milleretta,259.51,251.902,Eastern Cape,1
4697,750019,Millerinoides,259.51,251.902,Eastern Cape,1
4717,807814,Youngina,259.51,251.902,Eastern Cape,1
4718,807814,Youngina,259.51,251.902,Eastern Cape,1
4719,808133,Youngina,259.51,251.902,Western Cape,1
4720,816641,Millerosaurus,259.51,251.902,Western Cape,1
4721,816651,Milleretta,259.51,251.902,Western Cape,1
4722,816682,Millerosaurus,259.51,251.902,Eastern Cape,1
4735,833588,Owenetta,259.51,251.902,Eastern Cape,1
4736,854902,Youngina,259.51,251.902,Eastern Cape,1
4738,1285176,Spondylolestes,259.51,251.902,Eastern Cape,1
4739,1285177,Youngina,259.51,251.902,Eastern Cape,1
4740,1285178,Youngina,259.51,251.902,Eastern Cape,1
4741,1285182,Youngina,259.51,251.902,Eastern Cape,1
4742,1285184,Youngina,259.51,251.902,Eastern Cape,1
4743,1285185,Youngina,259.51,251.902,Western Cape,1
4744,1285186,Pareiasaurus,259.51,251.902,Western Cape,1
4745,1285191,Youngina,259.51,251.902,Eastern Cape,1
4746,1285194,Youngina,259.51,251.902,Eastern Cape,1
4747,1285194,Youngina,259.51,251.902,Eastern Cape,1
4748,1285822,Saurosternon,259.51,251.902,Eastern Cape,1
5049,1304576,Owenetta,259.51,251.902,Western Cape,1
5050,1304576,Owenetta,259.51,251.902,Western Cape,1
5051,1304767,Owenetta,259.51,251.902,Eastern Cape,1
5052,1310102,Owenetta,259.51,251.902,Eastern Cape,1
5053,1314179,Pareiasaurus,259.51,251.902,Eastern Cape,1
5054,1314180,Spondylolestes,259.51,251.902,Eastern Cape,1
5055,1314298,Pareiasaurus,259.51,251.902,Eastern Cape,1
5056,1316956,Owenetta,259.51,251.902,Eastern Cape,1
5057,1320596,Pareiasaurus,259.51,251.902,Eastern Cape,1
5058,1338339,Pareiasaurus,259.51,251.902,Western Cape,1
5059,1338350,Pareiasaurus,259.51,251.902,Eastern Cape,1
5060,1338406,Pareiasaurus,259.51,251.902,Eastern Cape,1
5061,1338904,Youngina,259.51,251.902,Eastern Cape,1
5063,1418846,Nanoparia,259.51,251.902,Northern Cape,1
5295,N526,Blikanasaurus,208.5,201.4,Free State,1
5455,814519,Mesosaurus,290.1,283.5,Northern Cape,1
5514,820888,Stereosternum,290.1,283.5,Northern Cape,1
5515,820897,Mesosaurus,290.1,283.5,Northern Cape,1
5516,820898,Mesosaurus,290.1,283.5,Northern Cape,1
5588,823729,Mesosaurus,290.1,283.5,Northern Cape,1
5597,846640,Mesosaurus,290.1,283.5,Northern Cape,1
5684,N369,Pareiasaurus,259.51,254.14,Eastern Cape,1
5685,N370,Pareiasuchus,259.51,254.14,Western Cape,1
5687,368043,Pareiasuchus,259.51,254.14,Northern Cape,1
5690,785834,Saurorictus,259.51,254.14,Western Cape,1
5705,790511,Pareiasuchus,259.51,254.14,Eastern Cape,1
5706,790511,Pareiasuchus,259.51,254.14,Eastern Cape,1
5707,790511,Pareiasuchus,259.51,254.14,Eastern Cape,1
5708,790511,Pareiasuchus,259.51,254.14,Eastern Cape,1
5709,790511,Pareiasuchus,259.51,254.14,Eastern Cape,1
5716,808154,Youngina,259.51,254.14,Western Cape,1
5717,808154,Youngina,259.51,254.14,Western Cape,1
5718,808154,Youngina,259.51,254.14,Western Cape,1
5719,808154,Youngina,259.51,254.14,Western Cape,1
5720,808154,Youngina,259.51,254.14,Western Cape,1
5722,833640,Owenetta,259.51,254.14,Eastern Cape,1
5729,973441,Galesphyrus,259.51,254.14,Northern Cape,1
5730,973442,Galesphyrus,259.51,254.14,Eastern Cape,1
5734,1286077,Pumiliopareia,259.51,254.14,Eastern Cape,1
5735,1286079,Anthodon,259.51,254.14,Graaff-Reinet,1
5736,1286080,Anthodon,259.51,254.14,Western Cape,1
5738,1286092,Nanoparia,259.51,254.14,Eastern Cape,1
5742,1304554,Pareiasaurus,259.51,254.14,Western Cape,1
5743,1315262,Anthodon,259.51,254.14,Eastern Cape,1
5744,1317315,Pareiasuchus,259.51,254.14,Western Cape,1
5745,1317316,Pareiasaurus,259.51,254.14,Western Cape,1
5746,1332746,Pareiasaurus,259.51,254.14,Eastern Cape,1
5747,1337217,Pareiasaurus,259.51,254.14,Eastern Cape,1
5748,1337218,Milleretta,259.51,254.14,Eastern Cape,1
5749,1337453,Pareiasaurus,259.51,254.14,Western Cape,1
5751,1386980,Pareiasaurus,259.51,254.14,Northern Cape,1
5753,1418143,Milleretta,259.51,254.14,Western Cape,1
5754,1418153,Owenetta,259.51,254.14,Eastern Cape,1
5767,792535,Euparkeria,246.7,242.0,Eastern Cape,1
5768,792535,Euparkeria,246.7,242.0,Eastern Cape,1
5769,792535,Euparkeria,246.7,242.0,Eastern Cape,1
5770,792535,Euparkeria,246.7,242.0,Eastern Cape,1
5771,792535,Euparkeria,246.7,242.0,Eastern Cape,1
5772,792535,Euparkeria,246.7,242.0,Eastern Cape,1
5773,792535,Euparkeria,246.7,242.0,Eastern Cape,1
5774,792535,Euparkeria,246.7,242.0,Eastern Cape,1
5775,792535,Euparkeria,246.7,242.0,Eastern Cape,1
5776,792535,Euparkeria,246.7,242.0,Eastern Cape,1
5777,792535,Euparkeria,246.7,242.0,Eastern Cape,1
5778,792535,Euparkeria,246.7,242.0,Eastern Cape,1
5779,792536,Mesosuchus,246.7,242.0,Eastern Cape,1
5780,792536,Mesosuchus,246.7,242.0,Eastern Cape,1
5781,792536,Mesosuchus,246.7,242.0,Eastern Cape,1
5782,792536,Mesosuchus,246.7,242.0,Eastern Cape,1
5783,792537,Euparkeria,246.7,242.0,Eastern Cape,1
5824,820895,Erythrosuchus,246.7,242.0,Eastern Cape,1
5825,832667,Teratophon,246.7,242.0,Free State,1
5826,832667,Teratophon,246.7,242.0,Free State,1
5827,832667,Teratophon,246.7,242.0,Free State,1
5828,832667,Teratophon,246.7,242.0,Free State,1
5829,832667,Teratophon,246.7,242.0,Free State,1
5830,832669,Thelephon,246.7,242.0,Eastern Cape,1
5831,832670,Thelerpeton,246.7,242.0,Free State,1
5832,832670,Thelerpeton,246.7,242.0,Free State,1
5833,832670,Thelerpeton,246.7,242.0,Free State,1
5834,832671,Theledectes,246.7,242.0,Free State,1
5840,843770,Teratophon,246.7,242.0,Free State,1
5960,923785,Erythrosuchus,246.7,242.0,Eastern Cape,1
5970,986756,Erythrosuchus,246.7,242.0,Eastern Cape,1
5971,986756,Erythrosuchus,246.7,242.0,Eastern Cape,1
5972,986756,Erythrosuchus,246.7,242.0,Eastern Cape,1
6015,1134215,Howesia,246.7,242.0,Eastern Cape,1
6016,1134215,Howesia,246.7,242.0,Eastern Cape,1
6019,1242875,Erythrosuchus,246.7,242.0,Eastern Cape,1
6020,1266936,Palacrodon,246.7,242.0,Eastern Cape,1
6021,1284944,Eohyosaurus,246.7,242.0,Free State,1
6022,1284945,Erythrosuchus,246.7,242.0,Free State,1
6024,1332742,Erythrosuchus,246.7,242.0,Eastern Cape,1
6315,279623,Bradysaurus,264.28,259.51,Western Cape,1
6324,808649,Eunotosaurus,264.28,259.51,Northern Cape,1
6325,808649,Eunotosaurus,264.28,259.51,Northern Cape,1
6326,814159,Australothyris,264.28,259.51,Northern Cape,1
6336,815480,Broomia,264.28,259.51,Eastern Cape,1
6337,815481,Broomia,264.28,259.51,Western Cape,1
6338,820640,Eunotosaurus,264.28,259.51,Western Cape,1
6339,820640,Eunotosaurus,264.28,259.51,Western Cape,1
6340,833055,Eunotosaurus,264.28,259.51,Eastern Cape,1
6341,833854,Eunotosaurus,264.28,259.51,Western Cape,1
6342,833855,Eunotosaurus,264.28,259.51,Western Cape,1
6343,833864,Eunotosaurus,264.28,259.51,Western Cape,1
6347,838586,Bradysaurus,264.28,259.51,Western Cape,1
6348,838605,Bradysaurus,264.28,259.51,Western Cape,1
6349,838606,Bradysaurus,264.28,259.51,Western Cape,1
6350,838608,Bradysaurus,264.28,259.51,Western Cape,1
6351,838614,Bradysaurus,264.28,259.51,Western Cape,1
6352,838651,Bradysaurus,264.28,259.51,Western Cape,1
6353,838652,Bradysaurus,264.28,259.51,Western Cape,1
6354,838666,Bradysaurus,264.28,259.51,Western Cape,1
6355,838668,Bradysaurus,264.28,259.51,Western Cape,1
6356,838670,Bradysaurus,264.28,259.51,Western Cape,1
6357,838670,Bradysaurus,264.28,259.51,Western Cape,1
6358,838692,Bradysaurus,264.28,259.51,Western Cape,1
6360,1313329,Pareiasaurus,264.28,259.51,Northern Cape,1
6361,1313330,Pareiasuchus,264.28,259.51,Northern Cape,1
6362,1317363,Bradysaurus,264.28,259.51,Western Cape,1
6363,1325014,Bradysaurus,264.28,259.51,Western Cape,1
6364,1328819,Pareiasaurus,264.28,259.51,Western Cape,1
6365,1340461,Bradysaurus,264.28,259.51,Western Cape,1
6366,1340462,Bradysaurus,264.28,259.51,Western Cape,1
6367,1340493,Bradysaurus,264.28,259.51,Northern Cape,1
6371,1417834,Eunotosaurus,264.28,259.51,Philippolis,1
6372,1425418,Nochelesaurus,264.28,259.51,Western Cape,1
6373,1425560,Embrithosaurus,264.28,259.51,Western Cape,1
6374,1428084,Styracocephalus,264.28,259.51,Western Cape,1
6375,1428085,Styracocephalus,264.28,259.51,Western Cape,1
6376,1428086,Styracocephalus,264.28,259.51,Western Cape,1
6377,1428389,Bradysaurus,264.28,259.51,Northern Cape,1
6378,1428394,Bradysaurus,264.28,259.51,Western Cape,1
6379,1428401,Nochelesaurus,264.28,259.51,Western Cape,1
6380,1428412,Nochelesaurus,264.28,259.51,Western Cape,1
6381,1428413,Nochelesaurus,264.28,259.51,Western Cape,1
6382,1428414,Embrithosaurus,264.28,259.51,Western Cape,1
6383,1428415,Nochelesaurus,264.28,259.51,Western Cape,1
6384,1428484,Bradysaurus,264.28,259.51,Western Cape,1
6385,1428485,Bradysaurus,264.28,259.51,Western Cape,1
6386,1428486,Embrithosaurus,264.28,259.51,Western Cape,1
6387,1428524,Bradysaurus,264.28,259.51,Western Cape,1
6388,1428526,Bradysaurus,264.28,259.51,Western Cape,1
6389,1428527,Bradysaurus,264.28,259.51,Western Cape,1
6390,1428528,Pareiasaurus,264.28,259.51,Western Cape,1
6391,1428531,Bradysaurus,264.28,259.51,Western Cape,1
6392,1428847,Bradysaurus,264.28,259.51,Western Cape,1
6393,1428987,Bradysaurus,264.28,259.51,Western Cape,1
6394,1428988,Embrithosaurus,264.28,259.51,Western Cape,1
6395,1428995,Nochelesaurus,264.28,259.51,Western Cape,1
6396,1429005,Bradysaurus,264.28,259.51,Western Cape,1
6399,147521,Procolophon,251.902,246.7,Eastern Cape,1
6403,792593,Sauropareion,251.902,246.7,Eastern Cape,1
6404,792593,Sauropareion,251.902,246.7,Eastern Cape,1
6410,806914,Procolophon,251.902,246.7,Eastern Cape,1
6411,807183,Paliguana,251.902,246.7,Eastern Cape,1
6415,843780,Procolophon,251.902,246.7,Eastern Cape,1
6416,843781,Procolophon,251.902,246.7,Eastern Cape,1
6417,843782,Procolophon,251.902,246.7,Eastern Cape,1
6418,843782,Procolophon,251.902,246.7,Eastern Cape,1
6420,847947,Procolophon,251.902,246.7,Eastern Cape,1
6421,847948,Procolophon,251.902,246.7,Eastern Cape,1
6422,847949,Procolophon,251.902,246.7,Eastern Cape,1
6423,848381,Procolophon,251.902,246.7,Free State,1
6428,922663,Procolophon,251.902,246.7,Free State,1
6429,922664,Prolacerta,251.902,246.7,Free State,1
6430,922664,Prolacerta,251.902,246.7,Free State,1
6431,922665,Proterosuchus,251.902,246.7,Free State,1
6432,922666,Aenigmasaurus,251.902,246.7,Free State,1
6433,922675,Procolophon,251.902,246.7,Free State,1
6434,922676,Prolacerta,251.902,246.7,Free State,1
6439,922697,Prolacerta,251.902,246.7,Eastern Cape,1
6440,922701,Prolacerta,251.902,246.7,Free State,1
