id,Rotated Lat,Rotated Lon,genus,locality
3889,16.9917,-16.5851,Anomoepus,New Jersey
3888,16.9917,-16.5851,Grallator,New Jersey
3887,16.9917,-16.5851,Eubrontes,New Jersey
3880,-56.0316,14.4488,Kholumolumo,Lesotho
3881,-56.0316,14.4488,Kholumolumo,Lesotho
3882,-56.0316,14.4488,Kholumolumo,Lesotho
3883,-56.0316,14.4488,Kholumolumo,Lesotho
3884,-56.0316,14.4488,Kholumolumo,Lesotho
3885,-56.0316,14.4488,Kholumolumo,Lesotho
3886,-56.0316,14.4488,Kholumolumo,Lesotho
3879,32.5932,9.3339,Eudimorphodon,Luxembourg
3878,32.5932,9.3339,Clevosaurus,Luxembourg
3877,32.5932,9.3339,Kuehneosaurus,Luxembourg
3867,52.1412,136.1873,Yimenosaurus,Yunnan
3868,52.1412,136.1873,Yimenosaurus,Yunnan
3869,52.1412,136.1873,Yimenosaurus,Yunnan
3870,52.1412,136.1873,Yimenosaurus,Yunnan
3871,52.1412,136.1873,Yimenosaurus,Yunnan
3872,52.1412,136.1873,Yimenosaurus,Yunnan
3873,52.1412,136.1873,Yimenosaurus,Yunnan
3874,52.1412,136.1873,Yimenosaurus,Yunnan
3875,52.1412,136.1873,Yimenosaurus,Yunnan
3876,52.1412,136.1873,Yimenosaurus,Yunnan
3864,-50.4972,-22.4201,Lessemsaurus,La Rioja
3865,-50.4972,-22.4201,Lessemsaurus,La Rioja
3866,-50.4972,-22.4201,Lessemsaurus,La Rioja
3863,48.2374,26.4723,Anchisauripus,Swietokrzyskie
3862,48.2374,26.4723,Kayentapus,Swietokrzyskie
3861,48.2374,26.4723,Parabrontopodus,Swietokrzyskie
3860,48.2374,26.4723,Anomoepus,Swietokrzyskie
3859,-31.6663,57.7156,Alwalkeria,Andhra Pradesh
3858,8.5883,-50.1976,Pseudotetrasauropus,Utah
3857,8.5883,-50.1976,Grallator,Utah
3855,8.5883,-50.1976,Apatopus,Utah
3856,8.5883,-50.1976,Apatopus,Utah
3854,8.5883,-50.1976,Gwyneddichnium,Utah
3853,8.5883,-50.1976,Pseudotetrasauropus,Utah
3852,8.5883,-50.1976,Grallator,Utah
3851,8.5883,-50.1976,Apatopus,Utah
3850,8.5883,-50.1976,Gwyneddichnium,Utah
3849,8.5883,-50.1976,Grallator,Utah
3848,8.5883,-50.1976,Batrachopus,Utah
3847,8.5883,-50.1976,Grallator,Utah
3846,-1.4701,-41.4649,Tecovasaurus,Texas
3845,1.3531,-47.1801,Tecovasaurus,Arizona
3844,1.3572,-44.289,Lucianosaurus,New Mexico
3843,1.3531,-47.1801,Postosuchus,Arizona
3842,1.3531,-47.1801,Vancleavea,Arizona
3839,1.3531,-47.1801,Typothorax,Arizona
3840,1.3531,-47.1801,Typothorax,Arizona
3841,1.3531,-47.1801,Typothorax,Arizona
3838,1.3531,-47.1801,Postosuchus,Arizona
3837,1.3531,-47.1801,Shuvosaurus,Arizona
3836,1.3531,-47.1801,Revueltosaurus,Arizona
3832,1.3531,-47.1801,Coelophysis,Arizona
3833,1.3531,-47.1801,Coelophysis,Arizona
3834,1.3531,-47.1801,Coelophysis,Arizona
3835,1.3531,-47.1801,Coelophysis,Arizona
3831,1.3531,-47.1801,Postosuchus,Arizona
3830,24.5505,12.962,Rhombopholis,England
3829,24.5505,12.962,Bromsgroveia,England
3828,24.5505,12.962,Bromsgroveia,England
3827,24.5505,12.962,Bromsgroveia,England
3826,29.1465,1.6184,Grallator,Wales
3825,29.1465,1.6184,Eubrontes,Wales
3824,35.9688,2.1884,Ichthyosaurus,England
3823,35.9688,2.1884,Camelotia,England
3822,24.9561,4.3648,Thecodontosaurus,England
3821,3.8366,-43.9682,Coelophysis,New Mexico
3820,1.3531,-47.1801,Trilophosaurus,Arizona
3816,8.8311,-44.1355,Effigia,New Mexico
3817,8.8311,-44.1355,Effigia,New Mexico
3818,8.8311,-44.1355,Effigia,New Mexico
3819,8.8311,-44.1355,Effigia,New Mexico
3815,-50.4972,-22.4201,Riojasaurus,La Rioja
3814,24.5505,12.962,Langeronyx,England
3813,5.2142,-4.8883,Azendohsaurus,Marrakech
3812,5.2142,-4.8883,Parasuchus,Marrakech
3811,5.2142,-4.8883,Arganasuchus,Marrakech
3810,-1.4701,-41.4649,Technosaurus,Texas
3809,-1.4701,-41.4649,Typothorax,Texas
3806,-1.4701,-41.4649,Protoavis,Texas
3807,-1.4701,-41.4649,Protoavis,Texas
3808,-1.4701,-41.4649,Protoavis,Texas
3805,-1.4701,-41.4649,Paratypothorax,Texas
3804,1.3531,-47.1801,Typothorax,Arizona
3803,1.3531,-47.1801,Calyptosuchus,Arizona
3802,1.3531,-47.1801,Leptosuchus,Arizona
3801,16.8794,1.541,Grallator,Saida
3800,6.739,-20.6269,Revueltosaurus,Pennsylvania
3798,-49.5084,-37.0935,Tetrasauropus,Mendoza
3799,-49.5084,-37.0935,Tetrasauropus,Mendoza
3797,20.0114,-14.2092,Argoides,Massachusetts
3796,1.3531,-47.1801,Trilophosaurus,Arizona
3795,1.3531,-47.1801,Leptosuchus,Arizona
3794,1.3531,-47.1801,Crosbysaurus,Arizona
3793,1.3531,-47.1801,Crosbysaurus,Arizona
3792,1.3531,-47.1801,Rutiodon,Arizona
3791,1.3531,-47.1801,Poposaurus,Arizona
3790,1.3531,-47.1801,Desmatosuchus,Arizona
3789,1.3531,-47.1801,Stagonolepis,Arizona
3788,1.3531,-47.1801,Trilophosaurus,New Mexico
3787,1.3531,-47.1801,Crosbysaurus,New Mexico
3786,1.3531,-47.1801,Crosbysaurus,New Mexico
3785,-1.4701,-41.4649,Diphydontosaurus,Texas
3784,-1.4701,-41.4649,Planocephalosaurus,Texas
3783,-1.4701,-41.4649,Fraserosphenodon,Texas
3782,-1.4701,-41.4649,Trilophosaurus,Texas
3781,-1.4701,-41.4649,Protecovasaurus,Texas
3780,-1.4701,-41.4649,Crosbysaurus,Texas
3779,-1.4701,-41.4649,Revueltosaurus,Texas
3778,-1.4701,-41.4649,Paleollanosaurus,Texas
3777,-1.4701,-41.4649,Trilophosaurus,Texas
3776,-1.4701,-41.4649,Protecovasaurus,Texas
3775,-1.4701,-41.4649,Protecovasaurus,Texas
3774,-1.4701,-41.4649,Crosbysaurus,Texas
3773,-1.4701,-41.4649,Crosbysaurus,Texas
3772,-1.4701,-41.4649,Revueltosaurus,Texas
3771,-1.4701,-41.4649,Tecovasaurus,Texas
3770,-49.9808,-33.9335,Gracilisuchus,La Rioja
3769,-49.9808,-33.9335,Luperosuchus,La Rioja
3768,-49.9808,-33.9335,Lagerpeton,La Rioja
3767,-49.9808,-33.9335,Chanaresuchus,La Rioja
3766,-49.9808,-33.9335,Gualosuchus,La Rioja
3765,13.4231,123.8406,Chirotherium,Guizhou
3764,33.3149,17.5971,Stagonolepis,Opolskie
3763,33.3149,17.5971,Silesaurus,Opolskie
3762,33.3149,17.5971,Parasuchus,Opolskie
3761,33.3149,17.5971,Polonosuchus,Opolskie
3760,35.9688,2.1884,Thecodontosaurus,Wales
3759,1.3531,-47.1801,Revueltosaurus,Arizona
3758,3.8366,-43.9682,Coelophysis,New Mexico
3747,3.8366,-43.9682,Machaeroprosopus,New Mexico
3748,3.8366,-43.9682,Machaeroprosopus,New Mexico
3749,3.8366,-43.9682,Machaeroprosopus,New Mexico
3750,3.8366,-43.9682,Machaeroprosopus,New Mexico
3751,3.8366,-43.9682,Machaeroprosopus,New Mexico
3752,3.8366,-43.9682,Machaeroprosopus,New Mexico
3753,3.8366,-43.9682,Machaeroprosopus,New Mexico
3754,3.8366,-43.9682,Machaeroprosopus,New Mexico
3755,3.8366,-43.9682,Machaeroprosopus,New Mexico
3756,3.8366,-43.9682,Machaeroprosopus,New Mexico
3757,3.8366,-43.9682,Machaeroprosopus,New Mexico
3746,3.8366,-43.9682,Rioarribasuchus,New Mexico
3745,3.8366,-43.9682,Typothorax,New Mexico
3744,1.3572,-44.289,Grallator,New Mexico
3743,13.1722,-20.6796,Grallator,Pennsylvania
3742,13.1722,-20.6796,Brachychirotherium,Pennsylvania
3741,13.1722,-20.6796,Grallator,Pennsylvania
3740,6.739,-20.6269,Brachychirotherium,New Jersey
3739,6.739,-20.6269,Grallator,New Jersey
3738,6.739,-20.6269,Grallator,New Jersey
3737,6.739,-20.6269,Coelurosaurichnus,New Jersey
3736,6.739,-20.6269,Grallator,New Jersey
3735,9.7128,-18.2895,Erpetosuchus,Connecticut
3734,13.1722,-20.6796,Eubrontes,Pennsylvania
3733,-9.6503,31.2677,Placodus,Israel
3732,-9.6503,31.2677,Psephosauriscus,Israel
3731,-9.6503,31.2677,Tanystropheus,Israel
3730,-9.6503,31.2677,Nothosaurus,Israel
3729,-9.6503,31.2677,Psephosaurus,Israel
3728,-9.6503,31.2677,Nothosaurus,Israel
3727,-9.6503,31.2677,Placodus,Israel
3726,-9.6503,31.2677,Psephosaurus,Israel
3725,-7.4909,30.7115,Placodus,Israel
3724,-7.4909,30.7115,Nothosaurus,Israel
3723,-46.5586,19.7779,Parringtonia,Ruvuma
3721,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
3720,14.5604,15.3285,Mehliella,Slovenia
3719,-1.4701,-41.4649,Shuvosaurus,Texas
3718,-1.4701,-41.4649,Shuvosaurus,Texas
3717,-1.4701,-41.4649,Coelophysis,Texas
3692,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3693,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3694,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3695,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3696,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3697,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3698,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3699,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3700,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3701,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3702,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3703,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3704,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3705,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3706,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3707,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3708,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3709,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3710,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3711,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3712,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3713,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3714,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3715,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3716,-0.73,-37.6741,Opisthodontosaurus,Oklahoma
3689,-0.73,-37.6741,Colobomycter,Oklahoma
3690,-0.73,-37.6741,Colobomycter,Oklahoma
3691,-0.73,-37.6741,Colobomycter,Oklahoma
3598,-0.73,-37.6741,Captorhinus,Oklahoma
3599,-0.73,-37.6741,Captorhinus,Oklahoma
3600,-0.73,-37.6741,Captorhinus,Oklahoma
3601,-0.73,-37.6741,Captorhinus,Oklahoma
3602,-0.73,-37.6741,Captorhinus,Oklahoma
3603,-0.73,-37.6741,Captorhinus,Oklahoma
3604,-0.73,-37.6741,Captorhinus,Oklahoma
3605,-0.73,-37.6741,Captorhinus,Oklahoma
3606,-0.73,-37.6741,Captorhinus,Oklahoma
3607,-0.73,-37.6741,Captorhinus,Oklahoma
3608,-0.73,-37.6741,Captorhinus,Oklahoma
3609,-0.73,-37.6741,Captorhinus,Oklahoma
3610,-0.73,-37.6741,Captorhinus,Oklahoma
3611,-0.73,-37.6741,Captorhinus,Oklahoma
3612,-0.73,-37.6741,Captorhinus,Oklahoma
3613,-0.73,-37.6741,Captorhinus,Oklahoma
3614,-0.73,-37.6741,Captorhinus,Oklahoma
3615,-0.73,-37.6741,Captorhinus,Oklahoma
3616,-0.73,-37.6741,Captorhinus,Oklahoma
3617,-0.73,-37.6741,Captorhinus,Oklahoma
3618,-0.73,-37.6741,Captorhinus,Oklahoma
3619,-0.73,-37.6741,Captorhinus,Oklahoma
3620,-0.73,-37.6741,Captorhinus,Oklahoma
3621,-0.73,-37.6741,Captorhinus,Oklahoma
3622,-0.73,-37.6741,Captorhinus,Oklahoma
3623,-0.73,-37.6741,Captorhinus,Oklahoma
3624,-0.73,-37.6741,Captorhinus,Oklahoma
3625,-0.73,-37.6741,Captorhinus,Oklahoma
3626,-0.73,-37.6741,Captorhinus,Oklahoma
3627,-0.73,-37.6741,Captorhinus,Oklahoma
3628,-0.73,-37.6741,Captorhinus,Oklahoma
3629,-0.73,-37.6741,Captorhinus,Oklahoma
3630,-0.73,-37.6741,Captorhinus,Oklahoma
3631,-0.73,-37.6741,Captorhinus,Oklahoma
3632,-0.73,-37.6741,Captorhinus,Oklahoma
3633,-0.73,-37.6741,Captorhinus,Oklahoma
3634,-0.73,-37.6741,Captorhinus,Oklahoma
3635,-0.73,-37.6741,Captorhinus,Oklahoma
3636,-0.73,-37.6741,Captorhinus,Oklahoma
3637,-0.73,-37.6741,Captorhinus,Oklahoma
3638,-0.73,-37.6741,Captorhinus,Oklahoma
3639,-0.73,-37.6741,Captorhinus,Oklahoma
3640,-0.73,-37.6741,Captorhinus,Oklahoma
3641,-0.73,-37.6741,Captorhinus,Oklahoma
3642,-0.73,-37.6741,Captorhinus,Oklahoma
3643,-0.73,-37.6741,Captorhinus,Oklahoma
3644,-0.73,-37.6741,Captorhinus,Oklahoma
3645,-0.73,-37.6741,Captorhinus,Oklahoma
3646,-0.73,-37.6741,Captorhinus,Oklahoma
3647,-0.73,-37.6741,Captorhinus,Oklahoma
3648,-0.73,-37.6741,Captorhinus,Oklahoma
3649,-0.73,-37.6741,Captorhinus,Oklahoma
3650,-0.73,-37.6741,Captorhinus,Oklahoma
3651,-0.73,-37.6741,Captorhinus,Oklahoma
3652,-0.73,-37.6741,Captorhinus,Oklahoma
3653,-0.73,-37.6741,Captorhinus,Oklahoma
3654,-0.73,-37.6741,Captorhinus,Oklahoma
3655,-0.73,-37.6741,Captorhinus,Oklahoma
3656,-0.73,-37.6741,Captorhinus,Oklahoma
3657,-0.73,-37.6741,Captorhinus,Oklahoma
3658,-0.73,-37.6741,Captorhinus,Oklahoma
3659,-0.73,-37.6741,Captorhinus,Oklahoma
3660,-0.73,-37.6741,Captorhinus,Oklahoma
3661,-0.73,-37.6741,Captorhinus,Oklahoma
3662,-0.73,-37.6741,Captorhinus,Oklahoma
3663,-0.73,-37.6741,Captorhinus,Oklahoma
3664,-0.73,-37.6741,Captorhinus,Oklahoma
3665,-0.73,-37.6741,Captorhinus,Oklahoma
3666,-0.73,-37.6741,Captorhinus,Oklahoma
3667,-0.73,-37.6741,Captorhinus,Oklahoma
3668,-0.73,-37.6741,Captorhinus,Oklahoma
3669,-0.73,-37.6741,Captorhinus,Oklahoma
3670,-0.73,-37.6741,Captorhinus,Oklahoma
3671,-0.73,-37.6741,Captorhinus,Oklahoma
3672,-0.73,-37.6741,Captorhinus,Oklahoma
3673,-0.73,-37.6741,Captorhinus,Oklahoma
3674,-0.73,-37.6741,Captorhinus,Oklahoma
3675,-0.73,-37.6741,Captorhinus,Oklahoma
3676,-0.73,-37.6741,Captorhinus,Oklahoma
3677,-0.73,-37.6741,Captorhinus,Oklahoma
3678,-0.73,-37.6741,Captorhinus,Oklahoma
3679,-0.73,-37.6741,Captorhinus,Oklahoma
3680,-0.73,-37.6741,Captorhinus,Oklahoma
3681,-0.73,-37.6741,Captorhinus,Oklahoma
3682,-0.73,-37.6741,Captorhinus,Oklahoma
3683,-0.73,-37.6741,Captorhinus,Oklahoma
3684,-0.73,-37.6741,Captorhinus,Oklahoma
3685,-0.73,-37.6741,Captorhinus,Oklahoma
3686,-0.73,-37.6741,Captorhinus,Oklahoma
3687,-0.73,-37.6741,Captorhinus,Oklahoma
3688,-0.73,-37.6741,Captorhinus,Oklahoma
3597,-0.73,-37.6741,Baeotherates,Oklahoma
3596,-0.73,-37.6741,Bolosaurus,Oklahoma
3595,-0.73,-37.6741,Delorhynchus,Oklahoma
3594,39.2981,10.6283,Eudimorphodon,Luxembourg
3593,37.6253,13.0683,Eudimorphodon,Lorraine
3592,37.6253,13.0683,Graoullyodon,Lorraine
3591,1.0593,-36.5887,Captorhinus,Oklahoma
3590,1.0593,-36.5887,Labidosaurus,Oklahoma
3589,1.0593,-36.5887,Acleistorhinus,Oklahoma
3588,32.5932,9.3339,Efraasia,Baden-Wurttemberg
3587,32.5932,9.3339,Efraasia,Baden-Wurttemberg
3586,32.5932,9.3339,Efraasia,Baden-Wurttemberg
3585,32.5932,9.3339,Plateosaurus,Baden-Wurttemberg
3584,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
3583,32.5932,9.3339,Plateosaurus,Baden-Wurttemberg
3579,32.93,13.5573,Austriadactylus,Tirol
3578,6.739,-20.6269,Kintneria,Pennsylvania
3577,6.739,-20.6269,Gwyneddichnium,Pennsylvania
3576,6.739,-20.6269,Gwyneddichnium,Pennsylvania
3575,6.739,-20.6269,Gwyneddichnium,Pennsylvania
3574,6.739,-20.6269,Anchisauripus,Pennsylvania
3573,6.739,-20.6269,Platypterna,Pennsylvania
3571,27.5923,22.1854,Parabrontopodus,Tirol
3572,27.5923,22.1854,Parabrontopodus,Tirol
3568,27.5923,22.1854,Anomoepus,Tirol
3569,27.5923,22.1854,Anomoepus,Tirol
3570,27.5923,22.1854,Anomoepus,Tirol
3567,27.5923,22.1854,Eubrontes,Tirol
3547,3.8376,-23.1639,Kayentapus,Virginia
3548,3.8376,-23.1639,Kayentapus,Virginia
3549,3.8376,-23.1639,Kayentapus,Virginia
3550,3.8376,-23.1639,Kayentapus,Virginia
3551,3.8376,-23.1639,Kayentapus,Virginia
3552,3.8376,-23.1639,Kayentapus,Virginia
3553,3.8376,-23.1639,Kayentapus,Virginia
3554,3.8376,-23.1639,Kayentapus,Virginia
3555,3.8376,-23.1639,Kayentapus,Virginia
3556,3.8376,-23.1639,Kayentapus,Virginia
3557,3.8376,-23.1639,Kayentapus,Virginia
3558,3.8376,-23.1639,Kayentapus,Virginia
3559,3.8376,-23.1639,Kayentapus,Virginia
3560,3.8376,-23.1639,Kayentapus,Virginia
3561,3.8376,-23.1639,Kayentapus,Virginia
3562,3.8376,-23.1639,Kayentapus,Virginia
3563,3.8376,-23.1639,Kayentapus,Virginia
3564,3.8376,-23.1639,Kayentapus,Virginia
3565,3.8376,-23.1639,Kayentapus,Virginia
3566,3.8376,-23.1639,Kayentapus,Virginia
3546,3.8376,-23.1639,Brachychirotherium,Virginia
3545,3.8376,-23.1639,Apatopus,Virginia
3537,3.8376,-23.1639,Brachychirotherium,Virginia
3538,3.8376,-23.1639,Brachychirotherium,Virginia
3539,3.8376,-23.1639,Brachychirotherium,Virginia
3540,3.8376,-23.1639,Brachychirotherium,Virginia
3541,3.8376,-23.1639,Brachychirotherium,Virginia
3542,3.8376,-23.1639,Brachychirotherium,Virginia
3543,3.8376,-23.1639,Brachychirotherium,Virginia
3544,3.8376,-23.1639,Brachychirotherium,Virginia
3534,3.8376,-23.1639,Grallator,Virginia
3535,3.8376,-23.1639,Grallator,Virginia
3536,3.8376,-23.1639,Grallator,Virginia
3533,3.8376,-23.1639,Eubrontes,Virginia
3532,3.8376,-23.1639,Kayentapus,Virginia
3530,3.8376,-23.1639,Grallator,Virginia
3531,3.8376,-23.1639,Grallator,Virginia
3515,3.8376,-23.1639,Gregaripus,Virginia
3516,3.8376,-23.1639,Gregaripus,Virginia
3517,3.8376,-23.1639,Gregaripus,Virginia
3518,3.8376,-23.1639,Gregaripus,Virginia
3519,3.8376,-23.1639,Gregaripus,Virginia
3520,3.8376,-23.1639,Gregaripus,Virginia
3521,3.8376,-23.1639,Gregaripus,Virginia
3522,3.8376,-23.1639,Gregaripus,Virginia
3523,3.8376,-23.1639,Gregaripus,Virginia
3524,3.8376,-23.1639,Gregaripus,Virginia
3525,3.8376,-23.1639,Gregaripus,Virginia
3526,3.8376,-23.1639,Gregaripus,Virginia
3527,3.8376,-23.1639,Gregaripus,Virginia
3528,3.8376,-23.1639,Gregaripus,Virginia
3529,3.8376,-23.1639,Gregaripus,Virginia
3513,1.9826,-22.3794,Doswellia,Virginia
3514,1.9826,-22.3794,Doswellia,Virginia
3512,1.9826,-22.3794,Doswellia,Virginia
3511,1.9826,-22.3794,Doswellia,Virginia
3510,1.9826,-22.3794,Doswellia,Virginia
3508,1.9826,-22.3794,Doswellia,Virginia
3509,1.9826,-22.3794,Doswellia,Virginia
3507,29.1465,1.6184,Eosauropus,Wales
3506,29.1465,1.6184,Pseudotetrasauropus,Wales
3505,32.93,13.5573,Tetrasauropus,Switzerland
3492,32.93,13.5573,Eubrontes,Switzerland
3493,32.93,13.5573,Eubrontes,Switzerland
3494,32.93,13.5573,Eubrontes,Switzerland
3495,32.93,13.5573,Eubrontes,Switzerland
3496,32.93,13.5573,Eubrontes,Switzerland
3497,32.93,13.5573,Eubrontes,Switzerland
3498,32.93,13.5573,Eubrontes,Switzerland
3499,32.93,13.5573,Eubrontes,Switzerland
3500,32.93,13.5573,Eubrontes,Switzerland
3501,32.93,13.5573,Eubrontes,Switzerland
3502,32.93,13.5573,Eubrontes,Switzerland
3503,32.93,13.5573,Eubrontes,Switzerland
3504,32.93,13.5573,Eubrontes,Switzerland
3491,33.9879,8.7201,Batrachopus,Pays de la Loire
3490,33.9879,8.7201,Grallator,Pays de la Loire
3489,-46.1164,-4.6554,Teyumbaita,Rio Grande do Sul
3488,-49.0435,-14.582,Prestosuchus,Rio Grande do Sul
3487,3.8366,-43.9682,Dromomeron,New Mexico
3486,3.8366,-43.9682,Dromomeron,New Mexico
3485,3.8366,-43.9682,Typothorax,New Mexico
3484,3.8366,-43.9682,Rioarribasuchus,New Mexico
3483,3.8366,-43.9682,Vivaron,New Mexico
3482,-0.5164,-22.3104,Revueltosaurus,North Carolina
3481,23.7649,-9.2135,Protosuchus,Nova Scotia
3480,23.7649,-9.2135,Protosuchus,Nova Scotia
3479,23.7649,-9.2135,Clevosaurus,Nova Scotia
3478,23.7649,-9.2135,Protosuchus,Nova Scotia
3477,23.7649,-9.2135,Ammosaurus,Nova Scotia
3476,23.7649,-9.2135,Clevosaurus,Nova Scotia
3475,23.7649,-9.2135,Protosuchus,Nova Scotia
3474,23.7649,-9.2135,Clevosaurus,Nova Scotia
3473,23.7649,-9.2135,Protosuchus,Nova Scotia
3472,23.7649,-9.2135,Ammosaurus,Nova Scotia
3471,23.7649,-9.2135,Clevosaurus,Nova Scotia
3470,23.7649,-9.2135,Clevosaurus,Nova Scotia
3469,23.7649,-9.2135,Protosuchus,Nova Scotia
3468,23.7649,-9.2135,Ammosaurus,Nova Scotia
3467,23.7649,-9.2135,Clevosaurus,Nova Scotia
3466,24.9561,4.3648,Hwiccewyrm,England
3465,24.9561,4.3648,Terrestrisuchus,England
3464,24.9561,4.3648,Diphydontosaurus,England
3463,24.9561,4.3648,Terrestrisuchus,England
3462,24.9561,4.3648,Kuehneosaurus,England
3461,24.9561,4.3648,Kuehneosaurus,England
3460,24.9561,4.3648,Pelecymala,England
3459,24.9561,4.3648,Sigmala,England
3458,24.9561,4.3648,Pelecymala,England
3457,24.9561,4.3648,Kuehneosaurus,England
3456,24.5505,12.962,Rhombopholis,England
3455,24.5505,12.962,Langeronyx,England
3453,-49.9808,-33.9335,Chirotherium,San Juan
3454,-49.9808,-33.9335,Chirotherium,San Juan
3452,-9.6503,31.2677,Psephosauriscus,Shamal Sina
3451,-9.6503,31.2677,Psephosauriscus,Shamal Sina
3450,1.3531,-47.1801,Desmatosuchus,New Mexico
3449,1.3531,-47.1801,Desmatosuchus,New Mexico
3448,1.3531,-47.1801,Stagonolepis,New Mexico
3447,1.3531,-47.1801,Tecovasuchus,New Mexico
3446,1.3531,-47.1801,Stagonolepis,New Mexico
3445,32.5932,9.3339,Plateosaurus,Baden-Wurttemberg
3444,34.4775,11.1969,Plateosaurus,Bavaria
3443,24.9561,4.3648,Terrestrisuchus,England
3442,24.9561,4.3648,Thecodontosaurus,England
3441,24.9561,4.3648,Clevosaurus,England
3440,24.9561,4.3648,Planocephalosaurus,England
3439,26.1672,12.925,Weigeltisaurus,England
3438,26.4626,20.9891,Teratosaurus,Baden-Wurttemberg
3437,32.5932,9.3339,Aetosaurus,Baden-Wurttemberg
3436,32.5932,9.3339,Procompsognathus,Baden-Wurttemberg
3435,32.5932,9.3339,Mystriosuchus,Baden-Wurttemberg
3434,32.5932,9.3339,Nicrosaurus,Baden-Wurttemberg
3433,32.5932,9.3339,Saltoposuchus,Baden-Wurttemberg
3432,32.5932,9.3339,Saltoposuchus,Baden-Wurttemberg
3431,-48.797,-22.9278,Provelosaurus,Rio Grande do Sul
3430,-62.6208,-11.8191,Coletta,Eastern Cape
3429,35.9752,119.222,Sanchuansaurus,Shanxi
3428,3.8376,-23.1639,Tanytrachelos,North Carolina
3427,42.621,31.6632,Gecatogomphius,Kirov
3426,-1.3878,-41.1268,Poposaurus,Texas
3425,9.7128,-18.2895,Colobops,Connecticut
3424,-0.73,-37.6741,Protocaptorhinus,Oklahoma
3423,1.0593,-36.5887,Captorhinikos,Oklahoma
3421,1.0593,-36.5887,Captorhinikos,Oklahoma
3422,1.0593,-36.5887,Captorhinikos,Oklahoma
3420,5.1372,-1.0131,Acrodenta,Marrakech
3419,1.0593,-36.5887,Labidosaurikos,Oklahoma
3418,48.3133,44.0363,Kapes,Orenburg
3417,-1.4701,-41.4649,Libognathus,Texas
3416,42.6876,20.3569,Nycteroleter,Arkhangelsk
3415,40.8403,30.4002,Nyctiboetus,Kirov
3414,42.6534,40.3398,Macroleter,Orenburg
3413,-62.6491,-13.244,Saurodektes,Eastern Cape
3412,10.5874,-11.8909,Acadiella,Nova Scotia
3411,10.5874,-11.8909,Haligonia,Nova Scotia
3410,0.2573,-40.5036,Labidosaurikos,Texas
3409,0.2573,-40.5036,Captorhinikos,Texas
3408,0.2573,-40.5036,Captorhinikos,Texas
3407,10.5874,-11.8909,Scoloparia,Nova Scotia
3403,-60.8084,-9.6701,Saurodektes,Free State
3404,-60.8084,-9.6701,Saurodektes,Free State
3405,-60.8084,-9.6701,Saurodektes,Free State
3406,-60.8084,-9.6701,Saurodektes,Free State
3395,-60.8508,-19.3342,Milleropsis,Western Cape
3396,-60.8508,-19.3342,Milleropsis,Western Cape
3397,-60.8508,-19.3342,Milleropsis,Western Cape
3398,-60.8508,-19.3342,Milleropsis,Western Cape
3399,-60.8508,-19.3342,Milleropsis,Western Cape
3400,-60.8508,-19.3342,Milleropsis,Western Cape
3401,-60.8508,-19.3342,Milleropsis,Western Cape
3402,-60.8508,-19.3342,Milleropsis,Western Cape
3394,-60.8508,-19.3342,Milleretta,Western Cape
3391,-60.8508,-19.3342,Milleretta,Eastern Cape
3392,-60.8508,-19.3342,Milleretta,Eastern Cape
3393,-60.8508,-19.3342,Milleretta,Eastern Cape
3390,-63.1595,-14.725,Milleropsis,Eastern Cape
3389,-63.1595,-14.725,Milleretta,Eastern Cape
3388,-63.1595,-14.725,Millerosaurus,Eastern Cape
3387,-63.1595,-14.725,Millerosaurus,Eastern Cape
3386,-63.1595,-14.725,Milleretta,Eastern Cape
3385,-60.483,-18.3793,Milleretta,Western Cape
3384,-63.1595,-14.725,Milleretta,Eastern Cape
3383,-63.1595,-14.725,Millerinoides,Eastern Cape
3382,-2.9808,-38.7628,Captorhinus,Texas
3381,-1.4701,-41.4649,Crosbysaurus,Texas
