,Rotated Lat,Rotated Lon,genus,taxon_environment,age_max,age_min
404,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
405,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
406,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
407,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
408,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
409,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
410,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
411,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
412,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
413,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
414,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
415,20.0114,-14.2092,Kayentapus,terrestrial,201.4,199.5
416,20.0114,-14.2092,Sauropus,terrestrial,201.4,199.5
417,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
418,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
419,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
420,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
421,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
422,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
423,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
424,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
425,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
426,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
427,1.3531,-47.1801,Revueltosaurus,terrestrial,227.0,208.5
428,1.3531,-47.1801,Revueltosaurus,terrestrial,227.0,208.5
429,1.3531,-47.1801,Revueltosaurus,terrestrial,227.0,208.5
430,1.3531,-47.1801,Revueltosaurus,terrestrial,227.0,208.5
431,1.3531,-47.1801,Revueltosaurus,terrestrial,227.0,208.5
432,1.3531,-47.1801,Revueltosaurus,terrestrial,227.0,208.5
433,1.3531,-47.1801,Shuvosaurus,terrestrial,227.0,208.5
434,8.8311,-44.1355,Vancleavea,freshwater,208.5,201.4
435,8.8311,-44.1355,Vancleavea,freshwater,208.5,201.4
436,8.8311,-44.1355,Vancleavea,freshwater,208.5,201.4
437,8.8311,-44.1355,Whitakersaurus,terrestrial,208.5,201.4
438,8.8311,-44.1355,Hesperosuchus,terrestrial,208.5,201.4
439,8.8311,-44.1355,Hesperosuchus,terrestrial,208.5,201.4
440,37.5828,4.2037,Plateosaurus,terrestrial,208.5,201.4
441,3.8366,-43.9682,Coelophysis,terrestrial,227.0,208.5
442,3.8366,-43.9682,Eucoelophysis,terrestrial,227.0,208.5
443,3.8366,-43.9682,Coelophysis,terrestrial,227.0,208.5
444,3.8366,-43.9682,Coelophysis,terrestrial,227.0,208.5
445,3.8366,-43.9682,Coelophysis,terrestrial,227.0,208.5
446,3.8366,-43.9682,Coelophysis,terrestrial,227.0,208.5
447,3.8366,-43.9682,Coelophysis,terrestrial,227.0,208.5
448,3.8366,-43.9682,Coelophysis,terrestrial,227.0,208.5
449,3.8366,-43.9682,Coelophysis,terrestrial,227.0,208.5
450,1.3572,-44.289,Coelophysis,terrestrial,227.0,208.5
451,3.8366,-43.9682,Coelophysis,terrestrial,227.0,208.5
452,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
453,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
454,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
455,3.8468,-47.0031,Grallator,terrestrial,227.0,208.5
456,3.8468,-47.0031,Pseudotetrasauropus,terrestrial,227.0,208.5
457,3.8468,-47.0031,Brachychirotherium,terrestrial,227.0,208.5
458,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
459,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
460,20.0114,-14.2092,Anchisauripus,terrestrial,201.4,199.5
461,-7.2843,-36.0957,Laquintasaura,terrestrial,201.4,199.5
462,22.5029,13.9769,Coelurosaurichnus,terrestrial,237.0,227.0
463,42.7067,10.1418,Plateosaurus,terrestrial,208.5,201.4
464,35.9688,2.1884,Asylosaurus,terrestrial,208.5,201.4
465,35.9688,2.1884,Asylosaurus,terrestrial,208.5,201.4
466,35.9688,2.1884,Asylosaurus,terrestrial,208.5,201.4
467,35.9688,2.1884,Asylosaurus,terrestrial,208.5,201.4
468,35.9688,2.1884,Asylosaurus,terrestrial,208.5,201.4
469,35.9688,2.1884,Asylosaurus,terrestrial,208.5,201.4
470,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
471,20.0114,-14.2092,Anchisauripus,terrestrial,201.4,199.5
472,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
473,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
474,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
475,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
476,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
477,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
478,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
479,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
480,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
481,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
482,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
483,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
484,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
485,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
486,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
487,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
488,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
489,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
490,8.8311,-44.1355,Drepanosaurus,terrestrial,208.5,201.4
491,6.739,-20.6269,Grallator,terrestrial,227.0,208.5
492,6.739,-20.6269,Grallator,terrestrial,227.0,208.5
493,6.739,-20.6269,Grallator,terrestrial,227.0,208.5
494,6.3169,-23.4868,Grallator,terrestrial,227.0,208.5
495,6.3169,-23.4868,Brachychirotherium,terrestrial,227.0,208.5
496,6.3169,-23.4868,Kintneria,terrestrial,227.0,208.5
497,6.739,-20.6269,Brachychirotherium,terrestrial,227.0,208.5
498,6.739,-20.6269,Grallator,terrestrial,227.0,208.5
499,10.5874,-11.8909,Brachychirotherium,terrestrial,237.0,227.0
500,10.5874,-11.8909,Grallator,terrestrial,237.0,227.0
501,6.739,-20.6269,Eubrontes,terrestrial,227.0,208.5
502,6.739,-20.6269,Grallator,terrestrial,227.0,208.5
503,6.739,-20.6269,Atreipus,terrestrial,227.0,208.5
504,6.739,-20.6269,Atreipus,terrestrial,227.0,208.5
505,-46.1164,-4.6554,Sacisaurus,terrestrial,227.0,208.5
506,-46.1164,-4.6554,Guaibasaurus,terrestrial,227.0,208.5
507,-46.1164,-4.6554,Guaibasaurus,terrestrial,227.0,208.5
508,35.8555,19.2457,Eubrontes,terrestrial,201.4,199.5
509,6.739,-20.6269,Gwyneddichnium,terrestrial,227.0,208.5
510,6.739,-20.6269,Kintneria,terrestrial,227.0,208.5
511,6.739,-20.6269,Grallator,terrestrial,227.0,208.5
512,6.739,-20.6269,Anchisauripus,terrestrial,227.0,208.5
513,6.739,-20.6269,Coelurosaurichnus,terrestrial,227.0,208.5
514,6.739,-20.6269,Brachychirotherium,terrestrial,227.0,208.5
515,6.739,-20.6269,Brachychirotherium,terrestrial,227.0,208.5
516,6.739,-20.6269,Apatopus,terrestrial,227.0,208.5
517,6.739,-20.6269,Kintneria,terrestrial,227.0,208.5
518,6.739,-20.6269,Grallator,terrestrial,227.0,208.5
519,3.8376,-23.1639,Grallator,terrestrial,227.0,208.5
520,-0.5164,-22.3104,Apatopus,terrestrial,237.0,227.0
521,-0.5164,-22.3104,Brachychirotherium,terrestrial,237.0,227.0
522,16.9917,-16.5851,Anomoepus,terrestrial,201.4,199.5
523,16.9917,-16.5851,Grallator,terrestrial,201.4,199.5
524,16.9917,-16.5851,Eubrontes,terrestrial,201.4,199.5
525,-56.0316,14.4488,Kholumolumo,terrestrial,227.0,208.5
526,-56.0316,14.4488,Kholumolumo,terrestrial,227.0,208.5
527,-56.0316,14.4488,Kholumolumo,terrestrial,227.0,208.5
528,-56.0316,14.4488,Kholumolumo,terrestrial,227.0,208.5
529,-56.0316,14.4488,Kholumolumo,terrestrial,227.0,208.5
530,-56.0316,14.4488,Kholumolumo,terrestrial,227.0,208.5
531,-56.0316,14.4488,Kholumolumo,terrestrial,227.0,208.5
532,32.5932,9.3339,Eudimorphodon,terrestrial,216.7,213.2
533,32.5932,9.3339,Clevosaurus,terrestrial,216.7,213.2
534,32.5932,9.3339,Kuehneosaurus,terrestrial,216.7,213.2
535,52.1412,136.1873,Yimenosaurus,terrestrial,201.4,199.5
536,52.1412,136.1873,Yimenosaurus,terrestrial,201.4,199.5
537,52.1412,136.1873,Yimenosaurus,terrestrial,201.4,199.5
538,52.1412,136.1873,Yimenosaurus,terrestrial,201.4,199.5
539,52.1412,136.1873,Yimenosaurus,terrestrial,201.4,199.5
540,52.1412,136.1873,Yimenosaurus,terrestrial,201.4,199.5
541,52.1412,136.1873,Yimenosaurus,terrestrial,201.4,199.5
542,52.1412,136.1873,Yimenosaurus,terrestrial,201.4,199.5
543,52.1412,136.1873,Yimenosaurus,terrestrial,201.4,199.5
544,52.1412,136.1873,Yimenosaurus,terrestrial,201.4,199.5
545,-50.4972,-22.4201,Lessemsaurus,terrestrial,227.0,208.5
546,-50.4972,-22.4201,Lessemsaurus,terrestrial,227.0,208.5
547,-50.4972,-22.4201,Lessemsaurus,terrestrial,227.0,208.5
548,48.2374,26.4723,Anchisauripus,terrestrial,201.4,199.5
549,48.2374,26.4723,Kayentapus,terrestrial,201.4,199.5
550,48.2374,26.4723,Parabrontopodus,terrestrial,201.4,199.5
551,48.2374,26.4723,Anomoepus,terrestrial,201.4,199.5
552,-31.6663,57.7156,Alwalkeria,terrestrial,237.0,227.0
553,8.5883,-50.1976,Pseudotetrasauropus,terrestrial,208.5,201.4
554,8.5883,-50.1976,Grallator,terrestrial,208.5,201.4
555,8.5883,-50.1976,Apatopus,terrestrial,208.5,201.4
556,8.5883,-50.1976,Apatopus,terrestrial,208.5,201.4
557,8.5883,-50.1976,Gwyneddichnium,terrestrial,208.5,201.4
558,8.5883,-50.1976,Pseudotetrasauropus,terrestrial,208.5,201.4
559,8.5883,-50.1976,Grallator,terrestrial,208.5,201.4
560,8.5883,-50.1976,Apatopus,terrestrial,208.5,201.4
561,8.5883,-50.1976,Gwyneddichnium,terrestrial,208.5,201.4
562,8.5883,-50.1976,Grallator,terrestrial,208.5,199.5
563,8.5883,-50.1976,Batrachopus,terrestrial,208.5,199.5
564,8.5883,-50.1976,Grallator,terrestrial,208.5,199.5
565,-1.4701,-41.4649,Tecovasaurus,terrestrial,227.0,208.5
566,1.3531,-47.1801,Tecovasaurus,terrestrial,227.0,208.5
567,1.3572,-44.289,Lucianosaurus,terrestrial,227.0,208.5
568,1.3531,-47.1801,Postosuchus,terrestrial,227.0,208.5
569,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
570,1.3531,-47.1801,Typothorax,terrestrial,227.0,208.5
571,1.3531,-47.1801,Typothorax,terrestrial,227.0,208.5
572,1.3531,-47.1801,Typothorax,terrestrial,227.0,208.5
573,1.3531,-47.1801,Postosuchus,terrestrial,227.0,208.5
574,1.3531,-47.1801,Shuvosaurus,terrestrial,227.0,208.5
575,1.3531,-47.1801,Revueltosaurus,terrestrial,227.0,208.5
576,1.3531,-47.1801,Coelophysis,terrestrial,227.0,208.5
577,1.3531,-47.1801,Coelophysis,terrestrial,227.0,208.5
578,1.3531,-47.1801,Coelophysis,terrestrial,227.0,208.5
579,1.3531,-47.1801,Coelophysis,terrestrial,227.0,208.5
580,1.3531,-47.1801,Postosuchus,terrestrial,227.0,208.5
581,24.5505,12.962,Rhombopholis,terrestrial,247.2,242.0
582,24.5505,12.962,Bromsgroveia,terrestrial,247.2,242.0
583,24.5505,12.962,Bromsgroveia,terrestrial,247.2,242.0
584,24.5505,12.962,Bromsgroveia,terrestrial,247.2,242.0
585,29.1465,1.6184,Grallator,terrestrial,227.0,208.5
586,29.1465,1.6184,Eubrontes,terrestrial,227.0,208.5
587,35.9688,2.1884,Ichthyosaurus,marine,208.5,201.4
588,35.9688,2.1884,Camelotia,terrestrial,208.5,201.4
589,24.9561,4.3648,Thecodontosaurus,terrestrial,237.0,227.0
590,3.8366,-43.9682,Coelophysis,terrestrial,227.0,208.5
591,1.3531,-47.1801,Trilophosaurus,terrestrial,227.0,208.5
592,8.8311,-44.1355,Effigia,terrestrial,208.5,201.4
593,8.8311,-44.1355,Effigia,terrestrial,208.5,201.4
594,8.8311,-44.1355,Effigia,terrestrial,208.5,201.4
595,8.8311,-44.1355,Effigia,terrestrial,208.5,201.4
596,-50.4972,-22.4201,Riojasaurus,terrestrial,227.0,208.5
597,24.5505,12.962,Langeronyx,terrestrial,247.2,242.0
598,5.2142,-4.8883,Azendohsaurus,terrestrial,237.0,227.0
599,5.2142,-4.8883,Parasuchus,terrestrial,237.0,227.0
600,5.2142,-4.8883,Arganasuchus,terrestrial,237.0,227.0
601,-1.4701,-41.4649,Technosaurus,terrestrial,227.0,208.5
602,-1.4701,-41.4649,Typothorax,terrestrial,227.0,208.5
603,-1.4701,-41.4649,Protoavis,terrestrial,227.0,208.5
604,-1.4701,-41.4649,Protoavis,terrestrial,227.0,208.5
605,-1.4701,-41.4649,Protoavis,terrestrial,227.0,208.5
606,-1.4701,-41.4649,Paratypothorax,terrestrial,227.0,208.5
607,1.3531,-47.1801,Typothorax,terrestrial,227.0,208.5
608,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
609,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
610,16.8794,1.541,Grallator,terrestrial,208.5,199.5
611,6.739,-20.6269,Revueltosaurus,terrestrial,227.0,208.5
612,-49.5084,-37.0935,Tetrasauropus,terrestrial,247.2,237.0
613,-49.5084,-37.0935,Tetrasauropus,terrestrial,247.2,237.0
614,20.0114,-14.2092,Argoides,terrestrial,201.4,199.5
615,1.3531,-47.1801,Trilophosaurus,terrestrial,227.0,208.5
616,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
617,1.3531,-47.1801,Crosbysaurus,terrestrial,227.0,208.5
618,1.3531,-47.1801,Crosbysaurus,terrestrial,227.0,208.5
619,1.3531,-47.1801,Rutiodon,terrestrial,227.0,208.5
620,1.3531,-47.1801,Poposaurus,terrestrial,227.0,208.5
621,1.3531,-47.1801,Desmatosuchus,terrestrial,227.0,208.5
622,1.3531,-47.1801,Stagonolepis,terrestrial,227.0,208.5
623,1.3531,-47.1801,Trilophosaurus,terrestrial,227.0,208.5
624,1.3531,-47.1801,Crosbysaurus,terrestrial,227.0,208.5
625,1.3531,-47.1801,Crosbysaurus,terrestrial,227.0,208.5
626,-1.4701,-41.4649,Diphydontosaurus,terrestrial,227.0,208.5
627,-1.4701,-41.4649,Planocephalosaurus,terrestrial,227.0,208.5
628,-1.4701,-41.4649,Fraserosphenodon,terrestrial,227.0,208.5
629,-1.4701,-41.4649,Trilophosaurus,terrestrial,227.0,208.5
630,-1.4701,-41.4649,Protecovasaurus,terrestrial,227.0,208.5
631,-1.4701,-41.4649,Crosbysaurus,terrestrial,227.0,208.5
632,-1.4701,-41.4649,Revueltosaurus,terrestrial,227.0,208.5
633,-1.4701,-41.4649,Paleollanosaurus,terrestrial,227.0,208.5
634,-1.4701,-41.4649,Trilophosaurus,terrestrial,227.0,208.5
635,-1.4701,-41.4649,Protecovasaurus,terrestrial,227.0,208.5
636,-1.4701,-41.4649,Protecovasaurus,terrestrial,227.0,208.5
637,-1.4701,-41.4649,Crosbysaurus,terrestrial,227.0,208.5
638,-1.4701,-41.4649,Crosbysaurus,terrestrial,227.0,208.5
639,-1.4701,-41.4649,Revueltosaurus,terrestrial,227.0,208.5
640,-1.4701,-41.4649,Tecovasaurus,terrestrial,227.0,208.5
641,-49.9808,-33.9335,Gracilisuchus,terrestrial,242.0,237.0
642,-49.9808,-33.9335,Luperosuchus,terrestrial,242.0,237.0
643,-49.9808,-33.9335,Lagerpeton,terrestrial,242.0,237.0
644,-49.9808,-33.9335,Chanaresuchus,terrestrial,242.0,237.0
645,-49.9808,-33.9335,Gualosuchus,terrestrial,242.0,237.0
646,13.4231,123.8406,Chirotherium,terrestrial,251.902,251.2
647,33.3149,17.5971,Stagonolepis,terrestrial,233.4,227.0
648,33.3149,17.5971,Silesaurus,terrestrial,233.4,227.0
649,33.3149,17.5971,Parasuchus,terrestrial,233.4,227.0
650,33.3149,17.5971,Polonosuchus,terrestrial,233.4,227.0
651,35.9688,2.1884,Thecodontosaurus,terrestrial,208.5,201.4
652,1.3531,-47.1801,Revueltosaurus,terrestrial,227.0,208.5
653,3.8366,-43.9682,Coelophysis,terrestrial,227.0,208.5
654,3.8366,-43.9682,Machaeroprosopus,terrestrial,227.0,208.5
655,3.8366,-43.9682,Machaeroprosopus,terrestrial,227.0,208.5
656,3.8366,-43.9682,Machaeroprosopus,terrestrial,227.0,208.5
657,3.8366,-43.9682,Machaeroprosopus,terrestrial,227.0,208.5
658,3.8366,-43.9682,Machaeroprosopus,terrestrial,227.0,208.5
659,3.8366,-43.9682,Machaeroprosopus,terrestrial,227.0,208.5
660,3.8366,-43.9682,Machaeroprosopus,terrestrial,227.0,208.5
661,3.8366,-43.9682,Machaeroprosopus,terrestrial,227.0,208.5
662,3.8366,-43.9682,Machaeroprosopus,terrestrial,227.0,208.5
663,3.8366,-43.9682,Machaeroprosopus,terrestrial,227.0,208.5
664,3.8366,-43.9682,Machaeroprosopus,terrestrial,227.0,208.5
665,3.8366,-43.9682,Rioarribasuchus,terrestrial,227.0,208.5
666,3.8366,-43.9682,Typothorax,terrestrial,227.0,208.5
667,1.3572,-44.289,Grallator,terrestrial,227.0,208.5
668,13.1722,-20.6796,Grallator,terrestrial,208.5,201.4
669,13.1722,-20.6796,Brachychirotherium,terrestrial,208.5,201.4
670,13.1722,-20.6796,Grallator,terrestrial,208.5,201.4
671,6.739,-20.6269,Brachychirotherium,terrestrial,227.0,208.5
672,6.739,-20.6269,Grallator,terrestrial,227.0,208.5
673,6.739,-20.6269,Grallator,terrestrial,227.0,208.5
674,6.739,-20.6269,Coelurosaurichnus,terrestrial,227.0,208.5
675,6.739,-20.6269,Grallator,terrestrial,227.0,208.5
676,9.7128,-18.2895,Erpetosuchus,terrestrial,227.0,208.5
677,13.1722,-20.6796,Eubrontes,terrestrial,208.5,201.4
678,-9.6503,31.2677,Placodus,marine,251.2,242.0
679,-9.6503,31.2677,Psephosauriscus,marine,247.2,242.0
680,-9.6503,31.2677,Tanystropheus,terrestrial,247.2,242.0
681,-9.6503,31.2677,Nothosaurus,marine,247.2,242.0
682,-9.6503,31.2677,Psephosaurus,marine,247.2,242.0
683,-9.6503,31.2677,Nothosaurus,marine,243.8,242.0
684,-9.6503,31.2677,Placodus,marine,243.8,242.0
685,-9.6503,31.2677,Psephosaurus,marine,243.8,242.0
686,-7.4909,30.7115,Placodus,marine,242.0,239.7
687,-7.4909,30.7115,Nothosaurus,marine,242.0,239.7
688,-46.5586,19.7779,Parringtonia,terrestrial,247.2,242.0
689,45.5748,-4.3564,Plateosaurus,terrestrial,208.5,201.4
690,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
691,14.5604,15.3285,Mehliella,marine,237.0,227.0
692,-1.4701,-41.4649,Shuvosaurus,terrestrial,227.0,208.5
693,-1.4701,-41.4649,Shuvosaurus,terrestrial,227.0,208.5
694,-1.4701,-41.4649,Coelophysis,terrestrial,227.0,208.5
695,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
696,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
697,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
698,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
699,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
700,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
701,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
702,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
703,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
704,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
705,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
706,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
707,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
708,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
709,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
710,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
711,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
712,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
713,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
714,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
715,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
716,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
717,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
718,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
719,-0.73,-37.6741,Opisthodontosaurus,terrestrial,290.1,283.5
720,-0.73,-37.6741,Colobomycter,terrestrial,290.1,283.5
721,-0.73,-37.6741,Colobomycter,terrestrial,290.1,283.5
722,-0.73,-37.6741,Colobomycter,terrestrial,290.1,283.5
723,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
724,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
725,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
726,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
727,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
728,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
729,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
730,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
731,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
732,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
733,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
734,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
735,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
736,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
737,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
738,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
739,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
740,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
741,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
742,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
743,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
744,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
745,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
746,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
747,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
748,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
749,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
750,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
751,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
752,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
753,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
754,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
755,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
756,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
757,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
758,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
759,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
760,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
761,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
762,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
763,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
764,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
765,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
766,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
767,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
768,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
769,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
770,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
771,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
772,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
773,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
774,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
775,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
776,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
777,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
778,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
779,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
780,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
781,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
782,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
783,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
784,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
785,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
786,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
787,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
788,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
789,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
790,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
791,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
792,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
793,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
794,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
