id	Species	min_age	max_age	Status
2078	Nothosaurus_Temperate_N	242.0	247.2	extant
2079	Nothosaurus_Temperate_N	242.0	247.2	extant
2076	Anshunsaurus	237.0	239.7	extant
2077	Anshunsaurus	237.0	239.7	extant
2075	Guizhouichthyosaurus	227.0	237.0	extant
2074	Procolophon	247.2	251.902	extant
2073	Procolophon	247.2	251.902	extant
2072	Procolophon	247.2	251.902	extant
2071	Barberenasuchus	237.0	242.0	extant
2070	Placodus_Tropical_S	243.8	244.7	extant
2069	Nothosaurus_Temperate_N	243.8	244.7	extant
2068	Nothosaurus_Temperate_N	227.0	237.0	extant
2067	Pistosaurus	237.0	247.2	extant
2066	Shonisaurus_Temperate_N	227.0	233.4	extant
2065	Cymbospondylus_Tropical_N	237.0	242.0	extant
2064	Spondylosoma	237.0	242.0	extant
2063	Prestosuchus	237.0	242.0	extant
2062	Prestosuchus	237.0	242.0	extant
2061	Prestosuchus	237.0	242.0	extant
2060	Spondylosoma	237.0	242.0	extant
2059	Uatchitodon	208.5	227.0	extant
2058	Revueltosaurus	208.5	227.0	extant
2057	Revueltosaurus	208.5	227.0	extant
2056	Guaibasaurus	208.5	227.0	extant
2055	Halazhaisuchus	242.0	247.2	extant
2054	Keichousaurus	247.2	251.2	extant
2053	Nothosaurus_Temperate_N	237.0	239.7	extant
2052	Barracudasauroides	242.0	247.2	extant
2051	Barracudasauroides	242.0	247.2	extant
2050	Barracudasauroides	243.8	244.7	extant
2049	Barracudasauroides	242.0	247.2	extant
2048	Barracudasauroides	242.0	247.2	extant
2047	Barracudasauroides	242.0	247.2	extant
2046	Barracudasauroides	242.0	247.2	extant
2045	Barracudasauroides	243.8	244.7	extant
2044	Ichthyosaurus_Temperate_N	208.5	227.0	extant
2043	Ichthyosaurus_Temperate_N	208.5	227.0	extant
2042	Ichthyosaurus_Temperate_N	216.7	227.0	extant
2041	Shansisuchus	242.0	247.2	extant
2040	Shansisuchus	242.0	247.2	extant
2038	Shansisuchus	242.0	247.2	extant
2039	Shansisuchus	242.0	247.2	extant
2005	Shansisuchus	242.0	247.2	extant
2006	Shansisuchus	242.0	247.2	extant
2007	Shansisuchus	242.0	247.2	extant
2008	Shansisuchus	242.0	247.2	extant
2009	Shansisuchus	242.0	247.2	extant
2010	Shansisuchus	242.0	247.2	extant
2011	Shansisuchus	242.0	247.2	extant
2012	Shansisuchus	242.0	247.2	extant
2013	Shansisuchus	242.0	247.2	extant
2014	Shansisuchus	242.0	247.2	extant
2015	Shansisuchus	242.0	247.2	extant
2016	Shansisuchus	242.0	247.2	extant
2017	Shansisuchus	242.0	247.2	extant
2018	Shansisuchus	242.0	247.2	extant
2019	Shansisuchus	242.0	247.2	extant
2020	Shansisuchus	242.0	247.2	extant
2021	Shansisuchus	242.0	247.2	extant
2022	Shansisuchus	242.0	247.2	extant
2023	Shansisuchus	242.0	247.2	extant
2024	Shansisuchus	242.0	247.2	extant
2025	Shansisuchus	242.0	247.2	extant
2026	Shansisuchus	242.0	247.2	extant
2027	Shansisuchus	242.0	247.2	extant
2028	Shansisuchus	242.0	247.2	extant
2029	Shansisuchus	242.0	247.2	extant
2030	Shansisuchus	242.0	247.2	extant
2031	Shansisuchus	242.0	247.2	extant
2032	Shansisuchus	242.0	247.2	extant
2033	Shansisuchus	242.0	247.2	extant
2034	Shansisuchus	242.0	247.2	extant
2035	Shansisuchus	242.0	247.2	extant
2036	Shansisuchus	242.0	247.2	extant
2037	Shansisuchus	242.0	247.2	extant
2004	Prolacertoides	251.2	251.902	extant
2003	Jingshanosaurus	199.5	201.4	extant
2002	Guchengosuchus	242.0	247.2	extant
2001	Youngosuchus	242.0	247.2	extant
2000	Shansisuchus	242.0	247.2	extant
1999	Shansisuchus	242.0	247.2	extant
1998	Shansisuchus	242.0	247.2	extant
1997	Shansisuchus	242.0	247.2	extant
1996	Shansisuchus	242.0	247.2	extant
1995	Shansisuchus	242.0	247.2	extant
1994	Shansisuchus	242.0	247.2	extant
1992	Shansisuchus	242.0	247.2	extant
1993	Shansisuchus	242.0	247.2	extant
1991	Shansisuchus	242.0	247.2	extant
1986	Shansisuchus	242.0	247.2	extant
1987	Shansisuchus	242.0	247.2	extant
1988	Shansisuchus	242.0	247.2	extant
1989	Shansisuchus	242.0	247.2	extant
1990	Shansisuchus	242.0	247.2	extant
1985	Shansisuchus	242.0	247.2	extant
1984	Shansisuchus	242.0	247.2	extant
1983	Shansisuchus	242.0	247.2	extant
1982	Shansisuchus	242.0	247.2	extant
1981	Shansisuchus	242.0	247.2	extant
1980	Fugusuchus	242.0	251.2	extant
1979	Cymbospondylus_Tropical_N	242.0	243.8	extant
1978	Batrachotomus	237.0	239.7	extant
1977	Batrachotomus	237.0	239.7	extant
1976	Batrachotomus	237.0	239.7	extant
1975	Cymbospondylus_Tropical_N	237.0	242.0	extant
1974	Cymbospondylus_Tropical_N	237.0	242.0	extant
1972	Teyumbaita	208.5	227.0	extant
1973	Teyumbaita	208.5	227.0	extant
1971	Hyperodapedon_Temperate_S	208.5	227.0	extant
1968	Teyumbaita	208.5	227.0	extant
1969	Teyumbaita	208.5	227.0	extant
1970	Teyumbaita	208.5	227.0	extant
1967	Shonisaurus_Temperate_N	216.7	227.0	extant
1966	Mixosaurus	237.0	247.2	extant
1965	Mixosaurus	237.0	247.2	extant
1964	Eodromaeus	227.0	237.0	extant
1961	Shastasaurus_Temperate_N	227.0	237.0	extant
1962	Shastasaurus_Temperate_N	227.0	237.0	extant
1963	Shastasaurus_Temperate_N	227.0	237.0	extant
1960	Mixosaurus	242.0	243.8	extant
1959	Guizhouichthyosaurus	227.0	237.0	extant
1958	Preondactylus	213.2	216.7	extant
1957	Drepanosaurus_Tropical_N	213.2	216.7	extant
1956	Xinminosaurus	243.8	244.7	extant
1955	Omphalosaurus_Tropical_N	237.0	242.0	extant
1954	Alexeyisaurus	208.5	227.0	extant
1953	Phalarodon_Tropical_N	243.8	244.7	extant
1952	Langobardisaurus	213.2	216.7	extant
1951	Phalarodon_Tropical_N	243.8	244.7	extant
1950	Cyamodus	237.0	242.0	extant
1949	Cymatosaurus	244.7	245.5	extant
1947	Barracudasaurus	242.0	247.2	extant
1948	Barracudasaurus	242.0	247.2	extant
1946	Ichthyosaurus_Temperate_N	199.5	201.4	extant
1944	Grippia	248.9	251.2	extant
1945	Grippia	248.9	251.2	extant
1942	Gulosaurus	248.9	251.2	extant
1943	Gulosaurus	248.9	251.2	extant
1941	Lariosaurus	242.0	243.8	extant
1940	Cymatosaurus	242.0	247.2	extant
1939	Stenaulorhynchus	242.0	247.2	extant
1938	Stagonosuchus	242.0	247.2	extant
1937	Ruhuhuaria	242.0	247.2	extant
1936	Cyamodus	237.0	247.2	extant
1935	Placodus_Tropical_S	237.0	247.2	extant
1934	Placodus_Tropical_S	237.0	247.2	extant
1933	Placodus_Tropical_S	237.0	247.2	extant
1932	Tropidosuchus	237.0	242.0	extant
1931	Marasuchus	237.0	242.0	extant
1930	Luperosuchus	237.0	242.0	extant
1929	Tarjadia	237.0	242.0	extant
1928	Tarjadia	237.0	242.0	extant
1927	Tarjadia	237.0	242.0	extant
1926	Procolophon	247.2	251.902	extant
1924	Prolacerta	247.2	251.902	extant
1925	Prolacerta	247.2	251.902	extant
1923	Proterosuchus_Temperate_S	247.2	251.902	extant
1922	Aenigmasaurus	247.2	251.902	extant
1921	Procolophon	247.2	251.902	extant
1920	Prolacerta	247.2	251.902	extant
1919	Brasinorhynchus	237.0	242.0	extant
1914	Prolacerta	247.2	251.902	extant
1913	Prolacerta	247.2	251.902	extant
1912	Prolacerta	251.2	251.902	extant
1911	Prolacerta	247.2	251.902	extant
1910	Proterosuchus_Temperate_S	247.2	251.902	extant
1909	Proterosuchus_Temperate_S	247.2	251.902	extant
1908	Clevosaurus_Temperate_N	208.5	227.0	extant
1907	Riojasuchus	208.5	227.0	extant
1905	Neoaetosauroides	208.5	227.0	extant
1906	Neoaetosauroides	208.5	227.0	extant
1903	Hemiprotosuchus	208.5	227.0	extant
1904	Hemiprotosuchus	208.5	227.0	extant
1902	Pseudhesperosuchus	208.5	227.0	extant
1899	Palaeochersis	208.5	227.0	extant
1900	Palaeochersis	208.5	227.0	extant
1901	Palaeochersis	208.5	227.0	extant
1898	Fasolasuchus	208.5	227.0	extant
1897	Neoaetosauroides	208.5	227.0	extant
1895	Neoaetosauroides	208.5	227.0	extant
1896	Neoaetosauroides	208.5	227.0	extant
1894	Neoaetosauroides	208.5	227.0	extant
1893	Neoaetosauroides	208.5	227.0	extant
1892	Neoaetosauroides	208.5	227.0	extant
1891	Phonodus	251.2	251.902	extant
1890	Erythrosuchus	242.0	247.2	extant
1888	Stagonosuchus	242.0	247.2	extant
1889	Stagonosuchus	242.0	247.2	extant
1887	Ticinosuchus	242.0	247.2	extant
1886	Ticinosuchus	242.0	247.2	extant
1883	Lewisuchus	237.0	242.0	extant
1884	Lewisuchus	237.0	242.0	extant
1885	Lewisuchus	237.0	242.0	extant
1881	Lagerpeton	237.0	242.0	extant
1882	Lagerpeton	237.0	242.0	extant
1874	Tropidosuchus	237.0	242.0	extant
1875	Tropidosuchus	237.0	242.0	extant
1876	Tropidosuchus	237.0	242.0	extant
1877	Tropidosuchus	237.0	242.0	extant
1878	Tropidosuchus	237.0	242.0	extant
1879	Tropidosuchus	237.0	242.0	extant
1880	Tropidosuchus	237.0	242.0	extant
1873	Prestosuchus	237.0	242.0	extant
1872	Prestosuchus	237.0	242.0	extant
1871	Procerosuchus	237.0	242.0	extant
1870	Mystriosuchus_Temperate_N	208.5	227.0	extant
1869	Mystriosuchus_Temperate_N	208.5	227.0	extant
1868	Mystriosuchus_Temperate_N	208.5	227.0	extant
1867	Mystriosuchus_Temperate_N	208.5	227.0	extant
1866	Nicrosaurus_Temperate_N	208.5	227.0	extant
1865	Nicrosaurus_Temperate_N	208.5	227.0	extant
1864	Rutiodon	208.5	227.0	extant
1863	Paratypothorax_Tropical_N	208.5	227.0	extant
1861	Pachypleurosaurus	237.0	242.0	extant
1862	Pachypleurosaurus	237.0	242.0	extant
1860	Neusticosaurus	237.0	239.7	extant
1859	Nothosaurus_Temperate_N	237.0	239.7	extant
1858	Tanystropheus_Tropical_S	237.0	239.7	extant
1857	Paratypothorax_Tropical_N	208.5	227.0	extant
1856	Augustaburiania	247.2	251.2	extant
1855	Augustaburiania	247.2	251.2	extant
1854	Cymatosaurus	244.7	245.5	extant
1853	Archeopelta	237.0	242.0	extant
1851	Faxinalipterus	208.5	227.0	extant
1852	Faxinalipterus	208.5	227.0	extant
1850	Cargninia	208.5	227.0	extant
1849	Mystriosuchus_Temperate_N	208.5	227.0	extant
1848	Nicrosaurus_Temperate_N	208.5	227.0	extant
1847	Plateosaurus_Temperate_N	208.5	227.0	extant
1846	Mystriosuchus_Temperate_N	208.5	213.2	extant
1845	Mystriosuchus_Temperate_N	213.2	216.7	extant
1844	Mystriosuchus_Temperate_N	213.2	216.7	extant
1843	Volcanosuchus	227.0	237.0	extant
1842	Diphydontosaurus_Temperate_N	213.2	216.7	extant
1841	Proganochelys_Temperate_N	208.5	227.0	extant
1840	Proganochelys_Temperate_N	208.5	227.0	extant
1839	Proganochelys_Temperate_N	208.5	227.0	extant
1837	Macrocnemus	237.0	242.0	extant
1838	Macrocnemus	237.0	242.0	extant
1836	Keichousaurus	237.0	242.0	extant
1835	Tanystropheus_Tropical_S	237.0	242.0	extant
1834	Nothosaurus_Temperate_N	237.0	242.0	extant
1833	Tanystropheus_Tropical_S	237.0	242.0	extant
1828	Wumengosaurus	243.8	244.7	extant
1829	Wumengosaurus	243.8	244.7	extant
1830	Wumengosaurus	243.8	244.7	extant
1831	Wumengosaurus	243.8	244.7	extant
1832	Wumengosaurus	243.8	244.7	extant
1823	Wumengosaurus	242.0	247.2	extant
1824	Wumengosaurus	242.0	247.2	extant
1825	Wumengosaurus	242.0	247.2	extant
1826	Wumengosaurus	242.0	247.2	extant
1827	Wumengosaurus	242.0	247.2	extant
1822	Jesairosaurus	242.0	248.9	extant
1821	Teraterpeton	227.0	237.0	extant
1820	Teraterpeton	227.0	237.0	extant
1819	Hyperodapedon_Temperate_S	227.0	237.0	extant
1818	Rutiodon	208.5	227.0	extant
1817	Sikannisuchus	208.5	227.0	extant
1816	Metashastasaurus	208.5	227.0	extant
1815	Sikannisuchus	208.5	227.0	extant
1814	Sikannisuchus	208.5	227.0	extant
1813	Metashastasaurus	208.5	227.0	extant
1812	Sikannisuchus	208.5	227.0	extant
1803	Decuriasuchus	237.0	242.0	extant
1804	Decuriasuchus	237.0	242.0	extant
1805	Decuriasuchus	237.0	242.0	extant
1806	Decuriasuchus	237.0	242.0	extant
1807	Decuriasuchus	237.0	242.0	extant
1808	Decuriasuchus	237.0	242.0	extant
1809	Decuriasuchus	237.0	242.0	extant
1810	Decuriasuchus	237.0	242.0	extant
1811	Decuriasuchus	237.0	242.0	extant
1802	Decuriasuchus	237.0	242.0	extant
1801	Angistorhinus	227.0	237.0	extant
1800	Angistorhinus	227.0	237.0	extant
1799	Parasuchus_Tropical_N	227.0	237.0	extant
1798	Angistorhinus	227.0	237.0	extant
1797	Angistorhinus	227.0	237.0	extant
1796	Desmatosuchus	227.0	237.0	extant
1795	Cymbospondylus_Tropical_N	237.0	247.2	extant
1794	Rutiodon	208.5	227.0	extant
1793	Rutiodon	227.0	237.0	extant
1792	Smilosuchus	208.5	227.0	extant
1791	Daemonosaurus	201.4	208.5	extant
1790	Dianopachysaurus	243.8	244.7	extant
1789	Sinosaurosphargis	243.8	244.7	extant
1788	Sinosaurosphargis	243.8	244.7	extant
1787	Poposaurus	208.5	227.0	extant
1786	Nothosaurus_Temperate_N	237.0	247.2	extant
1785	Ctenosauriscus	247.2	248.9	extant
1784	Cymbospondylus_Tropical_N	237.0	242.0	extant
1783	Cosesaurus	237.0	239.7	extant
1782	Lariosaurus	237.0	239.7	extant
1781	Nothosaurus_Temperate_N	237.0	239.7	extant
1780	Thecodontosaurus	201.4	208.5	extant
1779	Thalassiodracon	199.5	201.4	extant
1778	Grallator_Temperate_S	227.0	237.0	extant
1777	Atreipus_Tropical_N	227.0	237.0	extant
1776	Brachychirotherium_Tropical_N	227.0	237.0	extant
1775	Apatopus_Tropical_N	227.0	237.0	extant
1774	Lariosaurus	237.0	242.0	extant
1773	Cyamodus	237.0	247.2	extant
1767	Paraplacodus	237.0	247.2	extant
1768	Paraplacodus	237.0	247.2	extant
1769	Paraplacodus	237.0	247.2	extant
1770	Paraplacodus	237.0	247.2	extant
1771	Paraplacodus	237.0	247.2	extant
1772	Paraplacodus	237.0	247.2	extant
1765	Mixosaurus	237.0	247.2	extant
1766	Mixosaurus	237.0	247.2	extant
1764	Nothosaurus_Temperate_N	237.0	247.2	extant
1763	Tanystropheus_Tropical_S	237.0	247.2	extant
1762	Ceresiosaurus	237.0	242.0	extant
1758	Pachypleurosaurus	237.0	242.0	extant
1759	Pachypleurosaurus	237.0	242.0	extant
1760	Pachypleurosaurus	237.0	242.0	extant
1761	Pachypleurosaurus	237.0	242.0	extant
1757	Lariosaurus	237.0	242.0	extant
1756	Vytshegdosuchus	247.2	251.2	extant
1755	Diandongosaurus	243.8	244.7	extant
1751	Hupehsuchus	237.0	247.2	extant
1752	Hupehsuchus	237.0	247.2	extant
1753	Hupehsuchus	237.0	247.2	extant
1754	Hupehsuchus	237.0	247.2	extant
1750	Eubrontes_Tropical_N	199.5	201.4	extant
1749	Galesphyrus	254.14	259.51	extant
1748	Galesphyrus	254.14	259.51	extant
1747	Amotosaurus	244.7	247.2	extant
1746	Tasmaniosaurus	251.2	251.902	extant
1745	Tasmaniosaurus	251.2	251.902	extant
1744	Kalisuchus	251.2	251.902	extant
1743	Proterosuchus_Temperate_S	247.2	251.902	extant
1742	Procolophon	247.2	251.902	extant
1741	Proterosuchus_Temperate_S	247.2	251.902	extant
1740	Proterosuchus_Temperate_S	247.2	251.902	extant
1738	Proterosuchus_Temperate_S	247.2	251.902	extant
1739	Proterosuchus_Temperate_S	247.2	251.902	extant
1737	Proterosuchus_Temperate_S	247.2	251.902	extant
1736	Proterosuchus_Temperate_S	247.2	251.902	extant
1735	Proterosuchus_Temperate_S	248.9	251.902	extant
1734	Proterosuchus_Temperate_S	251.2	251.902	extant
1733	Collilongus	247.2	251.2	extant
1732	Macroplata	199.5	201.4	extant
1729	Erythrosuchus	242.0	247.2	extant
1730	Erythrosuchus	242.0	247.2	extant
1731	Erythrosuchus	242.0	247.2	extant
1723	Thalassiodracon	199.5	201.4	extant
1724	Thalassiodracon	199.5	201.4	extant
1725	Thalassiodracon	199.5	201.4	extant
1726	Thalassiodracon	199.5	201.4	extant
1727	Thalassiodracon	199.5	201.4	extant
1728	Thalassiodracon	199.5	201.4	extant
1722	Rhomaleosaurus	199.5	201.4	extant
1721	Eurycleidus	199.5	201.4	extant
1720	Plesiosaurus	201.4	208.5	extant
1719	Lariosaurus	242.0	247.2	extant
1718	Rhomaleosaurus	199.5	201.4	extant
1717	Rhomaleosaurus	199.5	201.4	extant
1716	Gansurhinus	266.9	273.01	extant
1715	Gansurhinus	251.902	259.51	extant
1714	Microleter	283.5	290.1	extant
1713	Thalassiodracon	199.5	201.4	extant
1712	Plesiosaurus	199.5	201.4	extant
1710	Pachystropheus	201.4	208.5	extant
1709	Largocephalosaurus	243.8	244.7	extant
1708	Coelurosaurichnus_Temperate_N	199.5	208.5	extant
1707	Avalonnectes	199.5	201.4	extant
1706	Eoplesiosaurus	199.5	201.4	extant
1705	Bobosaurus	233.4	237.0	extant
1704	Yunguisaurus	237.0	242.0	extant
1703	Yunguisaurus	237.0	242.0	extant
1701	Chromogisaurus	227.0	237.0	extant
1698	Nambalia	208.5	227.0	extant
1699	Nambalia	208.5	227.0	extant
1700	Nambalia	208.5	227.0	extant
1697	Jaklapallisaurus	208.5	227.0	extant
1696	Feeserpeton	283.5	290.1	extant
1695	Diandongosuchus	237.0	242.0	extant
1694	Stenaulorhynchus	242.0	247.2	extant
1693	Eifelosaurus	244.7	247.2	extant
1692	Microcnemus_Temperate_N	251.2	251.902	extant
1691	Amotosaurus	244.7	247.2	extant
1690	Amotosaurus	244.7	247.2	extant
1689	Anomoiodon	244.7	247.2	extant
1688	Amotosaurus	244.7	247.2	extant
1687	Amotosaurus	244.7	247.2	extant
1686	Trachelosaurus	245.5	247.2	extant
1685	Crosbysaurus	208.5	227.0	extant
1684	Revueltosaurus	208.5	227.0	extant
1683	Arizonasaurus	244.7	247.2	extant
1682	Qianxisaurus	237.0	242.0	extant
1681	Rugarhynchos	208.5	227.0	extant
1680	Tecovasuchus	208.5	227.0	extant
1679	Tecovasuchus	208.5	227.0	extant
1678	Tecovasuchus	208.5	227.0	extant
1677	Tecovasuchus	208.5	227.0	extant
1676	Tecovasuchus	208.5	227.0	extant
1675	Eomurruna	251.2	251.902	extant
1674	Mesodapedon	242.0	247.2	extant
1673	Parasuchus_Tropical_N	227.0	237.0	extant
1672	Nyasasaurus	242.0	247.2	extant
1671	Nyasasaurus	242.0	247.2	extant
1670	Stagonosuchus	242.0	247.2	extant
1669	Garjainia_Temperate_N	247.2	248.9	extant
1668	Tanystropheus_Tropical_S	237.0	247.2	extant
1667	Blezingeria	237.0	247.2	extant
1666	Nothosaurus_Temperate_N	237.0	247.2	extant
1665	Simosaurus_Temperate_N	237.0	247.2	extant
1664	Nothosaurus_Temperate_N	237.0	247.2	extant
1663	Ichthyosaurus_Temperate_N	201.4	208.5	extant
1662	Psephosaurus_Tropical_S	237.0	239.7	extant
1661	Tanystropheus_Tropical_S	237.0	247.2	extant
1660	Machaeroprosopus	201.4	208.5	extant
1659	Protosuchus	199.5	208.5	extant
1658	Protosuchus	199.5	208.5	extant
1657	Batrachopus_Tropical_N	199.5	208.5	extant
1656	Protosuchus	199.5	208.5	extant
1655	Yunnanosaurus	199.5	201.4	extant
1654	Sinosaurus	199.5	201.4	extant
1653	Lukousaurus	199.5	201.4	extant
1651	Gyposaurus	199.5	201.4	extant
1652	Gyposaurus	199.5	201.4	extant
1650	Yunnanosaurus	199.5	201.4	extant
1649	Pachystropheus	201.4	208.5	extant
1648	Clevosaurus_Temperate_N	201.4	208.5	extant
1647	Pelecymala	227.0	237.0	extant
1646	Sigmala	227.0	237.0	extant
1643	Nothosaurus_Temperate_N	242.0	247.2	extant
1644	Nothosaurus_Temperate_N	242.0	247.2	extant
1645	Nothosaurus_Temperate_N	242.0	247.2	extant
1641	Cymatosaurus	244.7	247.2	extant
1638	Cymatosaurus	242.0	247.2	extant
1634	Corosaurus	247.2	248.9	extant
1633	Corosaurus	247.2	248.9	extant
1632	Corosaurus	247.2	248.9	extant
1631	Simosaurus_Temperate_N	237.0	242.0	extant
1629	Simosaurus_Temperate_N	237.0	242.0	extant
1630	Simosaurus_Temperate_N	237.0	242.0	extant
1628	Simosaurus_Temperate_N	237.0	242.0	extant
1627	Simosaurus_Temperate_N	237.0	242.0	extant
1626	Nothosaurus_Temperate_N	237.0	242.0	extant
1625	Simosaurus_Temperate_N	237.0	242.0	extant
1624	Nothosaurus_Temperate_N	237.0	242.0	extant
1623	Simosaurus_Temperate_N	237.0	239.7	extant
1617	Placodus_Tropical_S	237.0	247.2	extant
1618	Placodus_Tropical_S	237.0	247.2	extant
1619	Placodus_Tropical_S	237.0	247.2	extant
1620	Placodus_Tropical_S	237.0	247.2	extant
1616	Nothosaurus_Temperate_N	237.0	242.0	extant
1615	Lariosaurus	237.0	239.7	extant
1613	Cyamodus	237.0	242.0	extant
1612	Simosaurus_Temperate_N	237.0	242.0	extant
1610	Placodus_Tropical_S	237.0	242.0	extant
1609	Nothosaurus_Temperate_N	237.0	239.7	extant
1606	Nothosaurus_Temperate_N	237.0	242.0	extant
1603	Nothosaurus_Temperate_N	237.0	242.0	extant
1604	Nothosaurus_Temperate_N	237.0	242.0	extant
1605	Nothosaurus_Temperate_N	237.0	242.0	extant
1602	Nothosaurus_Temperate_N	237.0	242.0	extant
1599	Nothosaurus_Temperate_N	237.0	242.0	extant
1600	Nothosaurus_Temperate_N	237.0	242.0	extant
1601	Nothosaurus_Temperate_N	237.0	242.0	extant
1594	Nothosaurus_Temperate_N	237.0	242.0	extant
1592	Nothosaurus_Temperate_N	237.0	242.0	extant
1590	Nothosaurus_Temperate_N	237.0	242.0	extant
1589	Nothosaurus_Temperate_N	237.0	242.0	extant
1588	Nothosaurus_Temperate_N	237.0	242.0	extant
1587	Nothosaurus_Temperate_N	237.0	242.0	extant
1586	Nothosaurus_Temperate_N	237.0	242.0	extant
1585	Nothosaurus_Temperate_N	237.0	242.0	extant
1584	Nothosaurus_Temperate_N	237.0	242.0	extant
1583	Nothosaurus_Temperate_N	237.0	242.0	extant
1576	Nothosaurus_Temperate_N	237.0	247.2	extant
1574	Nothosaurus_Temperate_N	237.0	242.0	extant
1575	Nothosaurus_Temperate_N	237.0	242.0	extant
1573	Nothosaurus_Temperate_N	242.0	247.2	extant
1572	Nothosaurus_Temperate_N	242.0	247.2	extant
1564	Nothosaurus_Temperate_N	242.0	247.2	extant
1563	Nothosaurus_Temperate_N	237.0	242.0	extant
1557	Nothosaurus_Temperate_N	242.0	247.2	extant
1554	Nothosaurus_Temperate_N	237.0	239.7	extant
1553	Nothosaurus_Temperate_N	237.0	239.7	extant
1552	Nothosaurus_Temperate_N	237.0	242.0	extant
1549	Nothosaurus_Temperate_N	237.0	242.0	extant
1548	Nothosaurus_Temperate_N	237.0	242.0	extant
1547	Nothosaurus_Temperate_N	237.0	242.0	extant
1545	Nothosaurus_Temperate_N	242.0	247.2	extant
1544	Lariosaurus	237.0	239.7	extant
1543	Neusticosaurus	237.0	239.7	extant
1537	Ceresiosaurus	237.0	242.0	extant
1536	Cyamodus	237.0	242.0	extant
1535	Placodus_Tropical_S	237.0	242.0	extant
1534	Placodus_Tropical_S	237.0	242.0	extant
1532	Cyamodus	237.0	242.0	extant
1529	Placodus_Tropical_S	237.0	247.2	extant
1528	Placodus_Tropical_S	237.0	242.0	extant
1527	Placodus_Tropical_S	242.0	247.2	extant
1525	Placodus_Tropical_S	237.0	242.0	extant
1524	Placodus_Tropical_S	242.0	247.2	extant
1521	Placodus_Tropical_S	242.0	247.2	extant
1520	Placodus_Tropical_S	242.0	247.2	extant
1514	Placodus_Tropical_S	242.0	247.2	extant
1512	Cyamodus	237.0	242.0	extant
1504	Macroplacus	201.4	208.5	extant
1503	Cyamodus	237.0	242.0	extant
1502	Placochelys	227.0	237.0	extant
1501	Thalattoarchon	243.8	244.7	extant
1499	Orovenator	283.5	290.1	extant
1500	Orovenator	283.5	290.1	extant
1498	Proganochelys_Temperate_N	208.5	227.0	extant
1497	Proganochelys_Temperate_N	208.5	227.0	extant
1496	Proterochersis	208.5	227.0	extant
1495	Proterochersis	208.5	227.0	extant
1494	Proterochersis	208.5	227.0	extant
1493	Nicrosaurus_Temperate_N	208.5	227.0	extant
1492	Ichthyosaurus_Temperate_N	201.4	208.5	extant
1491	Plesiosaurus	201.4	208.5	extant
1490	Termatosaurus	201.4	208.5	extant
1489	Paratypothorax_Tropical_N	208.5	227.0	extant
1488	Nicrosaurus_Temperate_N	208.5	227.0	extant
1487	Nicrosaurus_Temperate_N	208.5	227.0	extant
1486	Nicrosaurus_Temperate_N	208.5	227.0	extant
1485	Nicrosaurus_Temperate_N	208.5	227.0	extant
1484	Paratypothorax_Tropical_N	208.5	227.0	extant
1483	Nicrosaurus_Temperate_N	208.5	227.0	extant
1482	Nicrosaurus_Temperate_N	208.5	227.0	extant
1481	Concavispina	227.0	237.0	extant
1480	Grallator_Temperate_S	227.0	237.0	extant
1479	Grallator_Temperate_S	208.5	227.0	extant
1478	Ichthyosaurus_Temperate_N	201.4	208.5	extant
1477	Plesiosaurus	201.4	208.5	extant
1476	Ichthyosaurus_Temperate_N	201.4	208.5	extant
1475	Plesiosaurus	201.4	208.5	extant
1474	Nothosaurus_Temperate_N	242.0	243.8	extant
1473	Phalarodon_Tropical_N	243.8	244.7	extant
1472	Plateosaurus_Temperate_N	208.5	227.0	extant
1471	Proganochelys_Temperate_N	201.4	208.5	extant
1470	Chelyoposuchus	201.4	208.5	extant
1469	Tanystropheus_Tropical_S	201.4	208.5	extant
1468	Mystriosuchus_Temperate_N	201.4	208.5	extant
1467	Tanystropheus_Tropical_S	201.4	208.5	extant
1466	Plesiosaurus	201.4	208.5	extant
1465	Scelidosaurus	199.5	201.4	extant
1464	Chirotherium_Tropical_N	227.0	237.0	extant
1463	Coelurosaurichnus_Temperate_N	227.0	237.0	extant
1462	Plateosaurus_Temperate_N	201.4	208.5	extant
1461	Plateosaurus_Temperate_N	201.4	208.5	extant
1460	Palaeosaurus	227.0	237.0	extant
1459	Thecodontosaurus	237.0	242.0	extant
1457	Protanystropheus	242.0	247.2	extant
1456	Velocipes	208.5	227.0	extant
1455	Tanystropheus_Tropical_S	208.5	227.0	extant
1454	Plesiosaurus	201.4	208.5	extant
1453	Guanlingsaurus	227.0	237.0	extant
1451	Temnodontosaurus	199.5	201.4	extant
1450	Leptonectes	199.5	201.4	extant
1449	Plesiosaurus	201.4	208.5	extant
1448	Coloradisaurus	208.5	227.0	extant
1447	Bystrowisuchus	247.2	251.2	extant
1446	Poposaurus	208.5	227.0	extant
1445	Shuvosaurus	208.5	227.0	extant
1444	Postosuchus	208.5	227.0	extant
1443	Rutiodon	208.5	227.0	extant
1442	Hesperosuchus	208.5	227.0	extant
1441	Palatodonta	242.0	247.2	extant
1440	Thecodontosaurus	201.4	208.5	extant
1439	Pararcus	242.0	247.2	extant
1438	Ichthyosaurus_Temperate_N	199.5	201.4	extant
1437	Ichthyosaurus_Temperate_N	199.5	201.4	extant
1436	Leptonectes	199.5	201.4	extant
1435	Scythosuchus	247.2	251.2	extant
