Locality,cc,id,Taxon,MaxAge,MinAge,Rotated Lat,Rotated Lon,Area
England,UK,1713,Thalassiodracon,201.4,199.5,36.2945,10.4603,3
England,UK,1712,Plesiosaurus,201.4,199.5,36.2945,10.4603,3
England,UK,1710,Pachystropheus,208.5,201.4,35.9688,2.1884,3
Yunnan,CN,1709,Largocephalosaurus,244.7,243.8,12.5798,120.0412,2
Westphalia,DE,1708,Coelurosaurichnus,208.5,199.5,41.1313,12.7368,3
England,UK,1707,Avalonnectes,201.4,199.5,36.2945,10.4603,3
England,UK,1706,Eoplesiosaurus,201.4,199.5,36.2945,10.4603,3
Udine,IT,1705,Bobosaurus,237.0,233.4,29.8178,18.0172,3
Guizhou,CN,1704,Yunguisaurus,242.0,237.0,18.7825,119.7653,2
Yunnan,CN,1703,Yunguisaurus,242.0,237.0,18.7825,119.7653,2
San Juan,AR,1701,Chromogisaurus,237.0,227.0,-52.0012,-29.5316,4
Andhra Pradesh,IN,1698,Nambalia,227.0,208.5,-25.4827,56.8524,4
Andhra Pradesh,IN,1699,Nambalia,227.0,208.5,-25.4827,56.8524,4
Andhra Pradesh,IN,1700,Nambalia,227.0,208.5,-25.4827,56.8524,4
Andhra Pradesh,IN,1697,Jaklapallisaurus,227.0,208.5,-25.4827,56.8524,4
Oklahoma,US,1696,Feeserpeton,290.1,283.5,-0.73,-37.6741,4
Yunnan,CN,1695,Diandongosuchus,242.0,237.0,18.7825,119.7653,2
Ruvuma,TZ,1694,Stenaulorhynchus,247.2,242.0,-46.5586,19.7779,1
Rheinland-Pfalz,DE,1693,Eifelosaurus,247.2,244.7,25.024,18.7935,3
West Pomerania,PL,1692,Microcnemus,251.902,251.2,27.5563,24.5983,3
Baden-Wurttemberg,DE,1691,Amotosaurus,247.2,244.7,22.9805,20.4578,3
Baden-Wurttemberg,DE,1690,Amotosaurus,247.2,244.7,22.9805,20.4578,3
Baden-Wurttemberg,DE,1689,Anomoiodon,247.2,244.7,22.9805,20.4578,3
Baden-Wurttemberg,DE,1688,Amotosaurus,247.2,244.7,22.9805,20.4578,3
Baden-Wurttemberg,DE,1687,Amotosaurus,247.2,244.7,22.9805,20.4578,3
Sachsen-Anhalt,DE,1686,Trachelosaurus,247.2,245.5,28.4265,19.2638,3
North Carolina,US,1685,Crosbysaurus,227.0,208.5,1.3583,-22.8428,4
North Carolina,US,1684,Revueltosaurus,227.0,208.5,1.3583,-22.8428,4
New Mexico,US,1683,Arizonasaurus,247.2,244.7,7.907,-40.8135,4
Guizhou,CN,1682,Qianxisaurus,242.0,237.0,18.7825,119.7653,2
New Mexico,US,1681,Rugarhynchos,227.0,208.5,1.3531,-47.1801,4
Arizona,US,1680,Tecovasuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,1679,Tecovasuchus,227.0,208.5,1.3531,-47.1801,4
New Mexico,US,1678,Tecovasuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,1677,Tecovasuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,1676,Tecovasuchus,227.0,208.5,1.3531,-47.1801,4
Queensland,AU,1675,Eomurruna,251.902,251.2,-54.016,134.4377,4
Andhra Pradesh,IN,1674,Mesodapedon,247.2,242.0,-39.8254,56.37,4
Madhya Pradesh,IN,1673,Parasuchus,237.0,227.0,-30.8144,64.7603,4
Ruvuma,TZ,1672,Nyasasaurus,247.2,242.0,-46.5586,19.7779,1
Ruvuma,TZ,1671,Nyasasaurus,247.2,242.0,-46.5586,19.7779,1
Ruvuma,TZ,1670,Stagonosuchus,247.2,242.0,-46.5586,19.7779,1
Free State,ZA,1669,Garjainia,248.9,247.2,-58.7619,-5.3084,1
Baden-Wurttemberg,DE,1668,Tanystropheus,247.2,237.0,26.4626,20.9891,3
Baden-Wurttemberg,DE,1667,Blezingeria,247.2,237.0,26.4626,20.9891,3
Baden-Wurttemberg,DE,1666,Nothosaurus,247.2,237.0,26.4626,20.9891,3
Baden-Wurttemberg,DE,1665,Simosaurus,247.2,237.0,26.4626,20.9891,3
Baden-Wurttemberg,DE,1664,Nothosaurus,247.2,237.0,26.4626,20.9891,3
Baden-Wurttemberg,DE,1663,Ichthyosaurus,208.5,201.4,37.6253,13.0683,3
Baden-Wurttemberg,DE,1662,Psephosaurus,239.7,237.0,26.1169,15.4142,3
Baden-Wurttemberg,DE,1661,Tanystropheus,247.2,237.0,26.4626,20.9891,3
Utah,US,1660,Machaeroprosopus,208.5,201.4,8.5869,-47.189,4
Arizona,US,1659,Protosuchus,208.5,199.5,6.0887,-50.239,4
Arizona,US,1658,Protosuchus,208.5,199.5,6.0887,-50.239,4
Arizona,US,1657,Batrachopus,208.5,199.5,6.0887,-50.239,4
Arizona,US,1656,Protosuchus,208.5,199.5,6.0887,-50.239,4
Yunnan,CN,1655,Yunnanosaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,1654,Sinosaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,1653,Lukousaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,1651,Gyposaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,1652,Gyposaurus,201.4,199.5,52.1412,136.1873,2
Yunnan,CN,1650,Yunnanosaurus,201.4,199.5,52.1412,136.1873,2
England,UK,1649,Pachystropheus,208.5,201.4,34.0586,4.4792,3
England,UK,1648,Clevosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,1647,Pelecymala,237.0,227.0,24.9561,4.3648,3
England,UK,1646,Sigmala,237.0,227.0,24.9561,4.3648,3
Netherlands,NL,1643,Nothosaurus,247.2,242.0,27.0679,17.1911,3
Netherlands,NL,1644,Nothosaurus,247.2,242.0,27.0679,17.1911,3
Netherlands,NL,1645,Nothosaurus,247.2,242.0,27.0679,17.1911,3
Baden-Wurttemberg,DE,1641,Cymatosaurus,247.2,244.7,22.9805,20.4578,3
Austria,AT,1638,Cymatosaurus,247.2,242.0,24.4854,22.6839,3
Wyoming,US,1634,Corosaurus,248.9,247.2,16.0684,-37.4766,4
Wyoming,US,1633,Corosaurus,248.9,247.2,16.0684,-37.4766,4
Wyoming,US,1632,Corosaurus,248.9,247.2,16.0684,-37.4766,4
Baden-Wurttemberg,DE,1631,Simosaurus,242.0,237.0,26.1169,15.4142,3
Baden-Wurttemberg,DE,1629,Simosaurus,242.0,237.0,25.8877,19.3809,3
Baden-Wurttemberg,DE,1630,Simosaurus,242.0,237.0,25.8877,19.3809,3
Bavaria,DE,1628,Simosaurus,242.0,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1627,Simosaurus,242.0,237.0,27.7242,17.4803,3
Bavaria,DE,1626,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Grand Est,FR,1625,Simosaurus,242.0,237.0,24.2134,17.2823,3
Grand Est,FR,1624,Nothosaurus,242.0,237.0,24.2134,17.2823,3
Baden-Wurttemberg,DE,1623,Simosaurus,239.7,237.0,26.1169,15.4142,3
Bavaria,DE,1617,Placodus,247.2,237.0,26.4626,20.9891,3
Bavaria,DE,1618,Placodus,247.2,237.0,26.4626,20.9891,3
Bavaria,DE,1619,Placodus,247.2,237.0,26.4626,20.9891,3
Bavaria,DE,1620,Placodus,247.2,237.0,26.4626,20.9891,3
Baden-Wurttemberg,DE,1616,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Lecco,IT,1615,Lariosaurus,239.7,237.0,22.3004,19.0343,3
Bavaria,DE,1613,Cyamodus,242.0,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1612,Simosaurus,242.0,237.0,27.7242,17.4803,3
Bavaria,DE,1610,Placodus,242.0,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1609,Nothosaurus,239.7,237.0,26.1169,15.4142,3
Grand Est,FR,1606,Nothosaurus,242.0,237.0,24.2134,17.2823,3
Baden-Wurttemberg,DE,1603,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1604,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1605,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1602,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1599,Nothosaurus,242.0,237.0,25.8877,19.3809,3
Baden-Wurttemberg,DE,1600,Nothosaurus,242.0,237.0,25.8877,19.3809,3
Baden-Wurttemberg,DE,1601,Nothosaurus,242.0,237.0,25.8877,19.3809,3
Thuringia,DE,1594,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1592,Nothosaurus,242.0,237.0,26.1169,15.4142,3
Baden-Wurttemberg,DE,1590,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Bavaria,DE,1589,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1588,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Bavaria,DE,1587,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Bavaria,DE,1586,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Bavaria,DE,1585,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Bavaria,DE,1584,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Bavaria,DE,1583,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Bulgaria,BG,1576,Nothosaurus,247.2,237.0,25.0675,32.7352,3
Baden-Wurttemberg,DE,1574,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1575,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Sachsen-Anhalt,DE,1573,Nothosaurus,247.2,242.0,28.4265,19.2638,3
Sachsen-Anhalt,DE,1572,Nothosaurus,247.2,242.0,28.4265,19.2638,3
Thuringia,DE,1564,Nothosaurus,247.2,242.0,26.4626,20.9891,3
Thuringia,DE,1563,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Sachsen-Anhalt,DE,1557,Nothosaurus,247.2,242.0,26.4626,20.9891,3
Baden-Wurttemberg,DE,1554,Nothosaurus,239.7,237.0,26.1169,15.4142,3
Thuringia,DE,1553,Nothosaurus,239.7,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1552,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Bavaria,DE,1549,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Bavaria,DE,1548,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1547,Nothosaurus,242.0,237.0,27.7242,17.4803,3
Thuringia,DE,1545,Nothosaurus,247.2,242.0,26.4626,20.9891,3
Lecco,IT,1544,Lariosaurus,239.7,237.0,22.3004,19.0343,3
Lecco,IT,1543,Neusticosaurus,239.7,237.0,22.3004,19.0343,3
Switzerland,CH,1537,Ceresiosaurus,242.0,237.0,22.3004,19.0343,3
Baden-Wurttemberg,DE,1536,Cyamodus,242.0,237.0,25.8877,19.3809,3
Baden-Wurttemberg,DE,1535,Placodus,242.0,237.0,25.8877,19.3809,3
Bavaria,DE,1534,Placodus,242.0,237.0,27.7242,17.4803,3
Bavaria,DE,1532,Cyamodus,242.0,237.0,27.7242,17.4803,3
Bavaria,DE,1529,Placodus,247.2,237.0,26.4626,20.9891,3
Thuringia,DE,1528,Placodus,242.0,237.0,27.7242,17.4803,3
Sachsen-Anhalt,DE,1527,Placodus,247.2,242.0,26.4626,20.9891,3
Baden-Wurttemberg,DE,1525,Placodus,242.0,237.0,27.7242,17.4803,3
Sachsen-Anhalt,DE,1524,Placodus,247.2,242.0,26.4626,20.9891,3
Baden-Wurttemberg,DE,1521,Placodus,247.2,242.0,22.9805,20.4578,3
Bavaria,DE,1520,Placodus,247.2,242.0,26.4626,20.9891,3
Thuringia,DE,1514,Placodus,247.2,242.0,28.4265,19.2638,3
Grand Est,FR,1512,Cyamodus,242.0,237.0,24.2134,17.2823,3
Bavaria,DE,1504,Macroplacus,208.5,201.4,39.5102,15.2333,3
Baden-Wurttemberg,DE,1503,Cyamodus,242.0,237.0,27.7242,17.4803,3
Bakony,HU,1502,Placochelys,237.0,227.0,16.2153,16.0998,3
Nevada,US,1501,Thalattoarchon,244.7,243.8,16.0387,-47.1461,4
Oklahoma,US,1499,Orovenator,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,1500,Orovenator,290.1,283.5,-0.73,-37.6741,4
Baden-Wurttemberg,DE,1498,Proganochelys,227.0,208.5,30.9826,11.6474,3
Baden-Wurttemberg,DE,1497,Proganochelys,227.0,208.5,30.9826,11.6474,3
Baden-Wurttemberg,DE,1496,Proterochersis,227.0,208.5,34.4775,11.1969,3
Baden-Wurttemberg,DE,1495,Proterochersis,227.0,208.5,32.5932,9.3339,3
Baden-Wurttemberg,DE,1494,Proterochersis,227.0,208.5,34.4775,11.1969,3
Baden-Wurttemberg,DE,1493,Nicrosaurus,227.0,208.5,32.5932,9.3339,3
Baden-Wurttemberg,DE,1492,Ichthyosaurus,208.5,201.4,37.6253,13.0683,3
Baden-Wurttemberg,DE,1491,Plesiosaurus,208.5,201.4,37.6253,13.0683,3
Baden-Wurttemberg,DE,1490,Termatosaurus,208.5,201.4,37.6253,13.0683,3
Baden-Wurttemberg,DE,1489,Paratypothorax,227.0,208.5,34.4775,11.1969,3
Baden-Wurttemberg,DE,1488,Nicrosaurus,227.0,208.5,34.4775,11.1969,3
Baden-Wurttemberg,DE,1487,Nicrosaurus,227.0,208.5,34.4775,11.1969,3
Baden-Wurttemberg,DE,1486,Nicrosaurus,227.0,208.5,32.5932,9.3339,3
Baden-Wurttemberg,DE,1485,Nicrosaurus,227.0,208.5,30.9826,11.6474,3
Baden-Wurttemberg,DE,1484,Paratypothorax,227.0,208.5,30.9826,11.6474,3
Baden-Wurttemberg,DE,1483,Nicrosaurus,227.0,208.5,32.5932,9.3339,3
Baden-Wurttemberg,DE,1482,Nicrosaurus,227.0,208.5,30.9826,11.6474,3
Guizhou,CN,1481,Concavispina,237.0,227.0,27.0113,118.5458,2
Nova Scotia,CA,1480,Grallator,237.0,227.0,10.5874,-11.8909,4
Nova Scotia,CA,1479,Grallator,227.0,208.5,12.7472,-16.1568,4
Gaume,BE,1478,Ichthyosaurus,208.5,201.4,37.5366,8.5285,3
Gaume,BE,1477,Plesiosaurus,208.5,201.4,39.2981,10.6283,3
Gaume,BE,1476,Ichthyosaurus,208.5,201.4,39.2981,10.6283,3
Gaume,BE,1475,Plesiosaurus,208.5,201.4,39.2981,10.6283,3
Niedersachsen,DE,1474,Nothosaurus,243.8,242.0,28.4265,19.2638,3
Yunnan,CN,1473,Phalarodon,244.7,243.8,12.5798,120.0412,2
Bavaria,DE,1472,Plateosaurus,227.0,208.5,34.4775,11.1969,3
Sachsen-Anhalt,DE,1471,Proganochelys,208.5,201.4,42.7067,10.1418,3
Sachsen-Anhalt,DE,1470,Chelyoposuchus,208.5,201.4,42.7067,10.1418,3
Sachsen-Anhalt,DE,1469,Tanystropheus,208.5,201.4,42.7067,10.1418,3
Sachsen-Anhalt,DE,1468,Mystriosuchus,208.5,201.4,42.7067,10.1418,3
Sachsen-Anhalt,DE,1467,Tanystropheus,208.5,201.4,42.7067,10.1418,3
Sachsen-Anhalt,DE,1466,Plesiosaurus,208.5,201.4,42.7067,10.1418,3
Ireland,UK,1465,Scelidosaurus,201.4,199.5,38.7668,3.9609,3
Bavaria,DE,1464,Chirotherium,237.0,227.0,29.6148,13.9762,3
Bavaria,DE,1463,Coelurosaurichnus,237.0,227.0,29.6148,13.9762,3
Champagne-Ardenne,FR,1462,Plateosaurus,208.5,201.4,35.7836,10.8986,3
Champagne-Ardenne,FR,1461,Plateosaurus,208.5,201.4,35.7836,10.8986,3
Baden-Wurttemberg,DE,1460,Palaeosaurus,237.0,227.0,27.8516,12.0466,3
Grand Est,FR,1459,Thecodontosaurus,242.0,237.0,24.2134,17.2823,3
Opolskie,PL,1457,Protanystropheus,247.2,242.0,29.5613,25.1704,3
Opolskie,PL,1456,Velocipes,227.0,208.5,38.39,14.6955,3
Baden-Wurttemberg,DE,1455,Tanystropheus,227.0,208.5,32.5932,9.3339,3
Champagne-Ardenne,FR,1454,Plesiosaurus,208.5,201.4,35.7836,10.8986,3
Guizhou,CN,1453,Guanlingsaurus,237.0,227.0,27.0113,118.5458,2
Somerset,UK,1451,Temnodontosaurus,201.4,199.5,36.2945,10.4603,3
Somerset,UK,1450,Leptonectes,201.4,199.5,36.2945,10.4603,3
England,UK,1449,Plesiosaurus,208.5,201.4,35.9688,2.1884,3
La Rioja,AR,1448,Coloradisaurus,227.0,208.5,-50.4972,-22.4201,4
Volgograd,RU,1447,Bystrowisuchus,251.2,247.2,41.1651,41.0099,3
Arizona,US,1446,Poposaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,1445,Shuvosaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,1444,Postosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,1443,Rutiodon,227.0,208.5,1.3531,-47.1801,4
Arizona,US,1442,Hesperosuchus,227.0,208.5,1.3531,-47.1801,4
Netherlands,NL,1441,Palatodonta,247.2,242.0,27.0679,17.1911,3
England,UK,1440,Thecodontosaurus,208.5,201.4,34.0586,4.4792,3
Netherlands,NL,1439,Pararcus,247.2,242.0,27.0679,17.1911,3
England,UK,1438,Ichthyosaurus,201.4,199.5,39.8221,10.4256,3
England,UK,1437,Ichthyosaurus,201.4,199.5,39.8221,10.4256,3
England,UK,1436,Leptonectes,201.4,199.5,39.8221,10.4256,3
Volgograd,RU,1435,Scythosuchus,251.2,247.2,41.1651,41.0099,3
Volgograd,RU,1434,Tanaisosaurus,251.2,247.2,41.1651,41.0099,3
Volgograd,RU,1433,Kapes,251.2,247.2,41.1651,41.0099,3
Orenburg,RU,1432,Vritramimosaurus,251.2,247.2,48.3133,44.0363,3
Komi,RU,1431,Malutinisuchus,242.0,237.0,56.8309,16.6639,3
Orenburg,RU,1430,Chasmatosuchus,251.2,247.2,46.4143,42.1659,3
Guizhou,CN,1428,Dinocephalosaurus,244.7,243.8,12.5798,120.0412,2
Guizhou,CN,1429,Dinocephalosaurus,244.7,243.8,12.5798,120.0412,2
Xinjiang,CN,1427,Proterosuchus,251.902,251.2,61.2176,76.6687,2
Diana,MG,1426,Lasasaurus,251.902,248.9,-36.685,39.073,1
Sonora,MX,1425,Toretocnemus,237.0,227.0,-1.4097,-51.0616,4
Eastern Cape,ZA,1423,Howesia,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,1424,Howesia,247.2,242.0,-61.3754,-6.6214,1
Ruvuma,TZ,1422,Asperoris,247.2,242.0,-46.5586,19.7779,1
Anhui,CN,1421,Chaohusaurus,248.9,247.2,15.7996,129.6842,2
Anhui,CN,1420,Chaohusaurus,248.9,247.2,15.7996,129.6842,2
Anhui,CN,1419,Chaohusaurus,248.9,247.2,15.7996,129.6842,2
Switzerland,CH,1418,Contectopalatus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,1417,Mixosaurus,247.2,237.0,20.9379,22.0121,3
Vares,BA,1416,Tholodus,247.2,237.0,12.9243,20.6392,1
Switzerland,CH,1415,Besanosaurus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,1413,Mikadocephalus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,1412,Wimanius,247.2,237.0,20.9379,22.0121,3
British Columbia,CA,1411,Hudsonelpidia,227.0,208.5,19.1131,-61.1649,4
British Columbia,CA,1410,Macgowania,227.0,208.5,19.1131,-61.1649,4
Guizhou,CN,1409,Qianichthyosaurus,237.0,227.0,27.0113,118.5458,2
Guizhou,CN,1408,Guizhouichthyosaurus,237.0,227.0,27.0113,118.5458,2
Burgundy,FR,1407,Plesiosaurus,208.5,201.4,35.7836,10.8986,3
Burgundy,FR,1406,Plesiosaurus,208.5,201.4,35.7836,10.8986,3
Burgundy,FR,1405,Plesiosaurus,208.5,201.4,35.7836,10.8986,3
Burgundy,FR,1404,Plesiosaurus,208.5,201.4,35.7836,10.8986,3
Burgundy,FR,1403,Ichthyosaurus,208.5,201.4,35.7836,10.8986,3
Burgundy,FR,1402,Actiosaurus,208.5,201.4,35.7836,10.8986,3
Massachusetts,US,1401,Grallator,201.4,199.5,20.0114,-14.2092,4
Massachusetts,US,1400,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Guizhou,CN,1399,Largocephalosaurus,244.7,243.8,12.5798,120.0412,2
Santa Cruz,AR,1395,Plateosaurus,227.0,208.5,-65.4946,1.0296,4
Santa Cruz,AR,1396,Plateosaurus,227.0,208.5,-65.4946,1.0296,4
Santa Cruz,AR,1397,Plateosaurus,227.0,208.5,-65.4946,1.0296,4
Santa Cruz,AR,1398,Plateosaurus,227.0,208.5,-65.4946,1.0296,4
Baden-Wurttemberg,DE,1393,Jaxtasuchus,239.7,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1392,Jaxtasuchus,239.7,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1391,Jaxtasuchus,239.7,237.0,27.7242,17.4803,3
Baden-Wurttemberg,DE,1390,Jaxtasuchus,239.7,237.0,27.7242,17.4803,3
La Rioja,AR,1389,Venaticosuchus,237.0,227.0,-52.0012,-29.5316,4
Eastern Cape,ZA,1388,Procolophon,251.2,247.2,-60.7306,-8.3682,1
Free State,ZA,1387,Palacrodon,251.2,247.2,-58.7619,-5.3084,1
Tibet,CN,1386,Himalayasaurus,216.7,213.2,-20.4491,75.0051,2
England,UK,1385,Ichthyosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,1384,Plesiosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,1383,Ichthyosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,1382,Ichthyosaurus,201.4,199.5,38.2972,8.2379,3
England,UK,1381,Ichthyosaurus,201.4,199.5,38.2972,8.2379,3
England,UK,1380,Ichthyosaurus,201.4,199.5,38.2972,8.2379,3
England,UK,1379,Proteosaurus,201.4,199.5,38.2972,8.2379,3
England,UK,1378,Thalassiodracon,201.4,199.5,38.2972,8.2379,3
England,UK,1377,Ichthyosaurus,201.4,199.5,39.8221,10.4256,3
Bashkortostan,RU,1367,Jushatyria,247.2,242.0,46.885,40.4161,3
England,UK,1366,Protorosaurus,259.51,254.14,26.1672,12.925,3
England,UK,1365,Protorosaurus,259.51,254.14,26.1672,12.925,3
Tatarstan,RU,1364,Eorasaurus,264.28,259.51,43.046,36.2856,3
Ruvuma,TZ,1363,Aenigmastropheus,259.51,254.14,-47.7841,17.7482,1
San Juan,AR,1362,Ignotosaurus,237.0,227.0,-52.0012,-29.5316,4
San Juan,AR,1361,Hyperodapedon,237.0,227.0,-52.0012,-29.5316,4
British Columbia,CA,1356,Paralonectes,251.2,248.9,31.618,-40.9603,4
British Columbia,CA,1355,Paralonectes,251.2,248.9,31.618,-40.9603,4
British Columbia,CA,1354,Paralonectes,247.2,237.0,30.4196,-41.7441,4
British Columbia,CA,1353,Thalattosaurus,247.2,237.0,30.4196,-41.7441,4
British Columbia,CA,1352,Agkistrognathus,251.2,248.9,31.618,-40.9603,4
British Columbia,CA,1351,Thalattosaurus,247.2,237.0,30.4196,-41.7441,4
Nevada,US,1350,Cymbospondylus,243.8,242.0,16.0387,-47.1461,4
Yunnan,CN,1349,Yunguisaurus,242.0,237.0,18.7825,119.7653,2
England,UK,1348,Proteosaurus,201.4,199.5,36.2945,10.4603,3
England,UK,1347,Ichthyosaurus,201.4,199.5,36.2945,10.4603,3
England,UK,1346,Ichthyosaurus,201.4,199.5,36.2945,10.4603,3
England,UK,1345,Ichthyosaurus,201.4,199.5,36.2945,10.4603,3
England,UK,1344,Ichthyosaurus,201.4,199.5,36.2945,10.4603,3
Yunnan,CN,1343,Atopodentatus,244.7,243.8,12.5798,120.0412,2
Netherlands,NL,1341,Anarosaurus,245.5,244.7,27.0679,17.1911,3
Netherlands,NL,1340,Eusaurosphargis,245.5,244.7,27.0679,17.1911,3
Netherlands,NL,1339,Cymatosaurus,245.5,244.7,27.0679,17.1911,3
Luxembourg,LU,1338,Temnodontosaurus,201.4,199.5,41.239,17.1675,3
Hubei,CN,1337,Parahupehsuchus,248.9,247.2,15.3524,126.345,2
Anhui,CN,1336,Chaohusaurus,248.9,247.2,32.104,120.1211,2
Utah,US,1333,Megapnosaurus,201.4,199.5,12.3683,-46.5555,4
Hungary,HU,1312,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1313,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1314,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1315,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1316,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1317,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1318,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1319,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1320,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1321,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1322,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1323,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1324,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1325,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1326,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1327,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1328,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1329,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1330,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1331,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Hungary,HU,1332,Komlosaurus,201.4,199.5,29.2726,22.9395,3
Pennsylvania,US,1311,Rutiodon,227.0,208.5,6.739,-20.6269,4
England,UK,1310,Plesiosaurus,208.5,201.4,35.9688,2.1884,3
England,UK,1309,Thecodontosaurus,208.5,201.4,34.0586,4.4792,3
Eastern Cape,ZA,1308,Erythrosuchus,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,1307,Palacrodon,247.2,242.0,-61.3754,-6.6214,1
Swietokrzyskie,PL,1306,Megalosauripus,201.4,199.5,48.2374,26.4723,3
Swietokrzyskie,PL,1305,Anomoepus,201.4,199.5,48.2374,26.4723,3
Swietokrzyskie,PL,1304,Delatorrichnus,201.4,199.5,48.2374,26.4723,3
Swietokrzyskie,PL,1303,Parabrontopodus,201.4,199.5,48.2374,26.4723,3
Swietokrzyskie,PL,1302,Eubrontes,201.4,199.5,48.2374,26.4723,3
Swietokrzyskie,PL,1301,Anchisauripus,201.4,199.5,48.2374,26.4723,3
Piedmont,IT,1300,Eusaurosphargis,247.2,237.0,20.9379,22.0121,3
North Carolina,US,1299,Carnufex,237.0,227.0,-0.5164,-22.3104,4
Free State,ZA,1298,Eohyosaurus,247.2,242.0,-61.3754,-6.6214,1
Free State,ZA,1297,Erythrosuchus,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,1296,Palaeagama,254.14,251.2,-63.0248,-4.8335,1
Eastern Cape,ZA,1295,Spondylolestes,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1294,Youngina,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1293,Youngina,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1292,Youngina,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1291,Youngina,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1290,Youngina,259.51,251.902,-60.8508,-19.3342,1
